Source,Target,Weight
L. Bonucci,G. Donnarumma,3
H. \u00c7alhano\u011flu,R. Rodr\u00edguez,3
L. Biglia,G. Bonaventura,3
G. Bonaventura,L. Bonucci,2
L. Biglia,F. Kessi\u00e9,2
R. Rodr\u00edguez,L. Biglia,2
F. Kessi\u00e9,Suso,2
L. Bonucci,F. Kessi\u00e9,2
D. Calabria,L. Bonucci,2
R. Rodr\u00edguez,H. \u00c7alhano\u011flu,2
L. Bonucci,D. Calabria,2
D. Calabria,Suso,2
G. Donnarumma,L. Bonucci,1
N. Kalini\u0107,G. Bonaventura,1
F. Kessi\u00e9,G. Donnarumma,1
A. Romagnoli,R. Rodr\u00edguez,1
A. Romagnoli,L. Biglia,1
Suso,H. \u00c7alhano\u011flu,1
G. Bonaventura,A. Romagnoli,1
H. \u00c7alhano\u011flu,L. Biglia,1
Suso,D. Calabria,1
F. Kessi\u00e9,H. \u00c7alhano\u011flu,1
G. Bonaventura,N. Kalini\u0107,1
R. Rodr\u00edguez,G. Bonaventura,1
G. Donnarumma,F. Kessi\u00e9,1
F. Kessi\u00e9,L. Bonucci,1
R. Rodr\u00edguez,A. Romagnoli,1
G. Donnarumma,G. Bonaventura,1
R. Rodr\u00edguez,F. Kessi\u00e9,1
H. \u00c7alhano\u011flu,D. Calabria,1
D. Calabria,L. Biglia,1
L. Bonucci,R. Rodr\u00edguez,1
G. Bonaventura,D. Calabria,1
F. Kessi\u00e9,D. Calabria,1
Suso,L. Biglia,1
D. Calabria,R. Rodr\u00edguez,1
G. Bonaventura,H. \u00c7alhano\u011flu,1
Suso,L. Bonucci,1
L. Biglia,L. Bonucci,1
G. Donnarumma,R. Rodr\u00edguez,1
