Source,Target,Weight
J. Vestergaard,M. Ginter,3
M. Ginter,T. Sippel,3
J. Vestergaard,T. Jantschke,3
T. Jantschke,N. Elvedi,2
D. Zakaria,L. Stindl,2
N. Elvedi,L. Stindl,2
M. Cuisance,J. Vestergaard,2
T. Jantschke,D. Zakaria,2
P. Herrmann,M. Cuisance,2
M. Cuisance,P. Herrmann,2
N. Elvedi,J. Vestergaard,1
J. Hofmann,M. Cuisance,1
P. Herrmann,D. Zakaria,1
C. Kramer,J. Vestergaard,1
D. Zakaria,J. Hofmann,1
L. Stindl,M. Ginter,1
T. Hazard,M. Cuisance,1
T. Jantschke,P. Herrmann,1
T. Hazard,D. Zakaria,1
J. Vestergaard,L. Stindl,1
L. Stindl,T. Jantschke,1
L. Stindl,J. Hofmann,1
T. Sippel,T. Hazard,1
M. Cuisance,N. Elvedi,1
J. Hofmann,T. Hazard,1
N. Elvedi,T. Hazard,1
P. Herrmann,J. Vestergaard,1
T. Sippel,M. Cuisance,1
T. Sippel,M. Ginter,1
T. Hazard,M. Ginter,1
T. Hazard,J. Vestergaard,1
M. Ginter,M. Cuisance,1
M. Ginter,J. Vestergaard,1
M. Ginter,D. Zakaria,1
D. Zakaria,P. Herrmann,1
D. Zakaria,T. Jantschke,1
L. Stindl,N. Elvedi,1
M. Cuisance,D. Zakaria,1
L. Stindl,T. Hazard,1
