Source,Target,Weight
L. Ceppitelli,Leandro Cast\u00e1n,3
S. Padoin,A. Ioni\u0163\u0103,2
P. Farag\u00f2,F. Pisacane,2
Leandro Cast\u00e1n,L. Ceppitelli,2
A. Ioni\u0163\u0103,L. Cigarini,2
F. Pisacane,Leandro Cast\u00e1n,2
L. Cigarini,L. Ceppitelli,2
Leandro Cast\u00e1n,Han Kwang-Song,1
Leandro Cast\u00e1n,F. Pisacane,1
A. Ioni\u0163\u0103,S. Padoin,1
L. Ceppitelli,P. Farag\u00f2,1
Han Kwang-Song,L. Pavoletti,1
N. Barella,A. Ioni\u0163\u0103,1
M. Sau,S. Padoin,1
L. Ceppitelli,M. Sau,1
L. Pavoletti,N. Barella,1
S. Padoin,L. Ceppitelli,1
A. Ioni\u0163\u0103,A. Cragno,1
L. Cigarini,S. Padoin,1
L. Pavoletti,L. Ceppitelli,1
F. Pisacane,A. Ioni\u0163\u0103,1
A. Cragno,L. Ceppitelli,1
S. Padoin,L. Pavoletti,1
A. Cragno,F. Pisacane,1
L. Cigarini,P. Farag\u00f2,1
L. Ceppitelli,F. Pisacane,1
L. Ceppitelli,A. Ioni\u0163\u0103,1
L. Ceppitelli,S. Padoin,1
F. Pisacane,L. Cigarini,1
A. Ioni\u0163\u0103,N. Barella,1
P. Farag\u00f2,A. Cragno,1
Leandro Cast\u00e1n,L. Cigarini,1
N. Barella,P. Farag\u00f2,1
F. Pisacane,L. Pavoletti,1
