Source,Target,Weight
Oriol Romeu,P. H\u00f8jbjerg,2
S. Long,Oriol Romeu,2
S. McQueen,D. Tadi\u0107,2
W. Hoedt,P. H\u00f8jbjerg,1
F. Forster,S. Long,1
M. Yoshida,W. Hoedt,1
S. Long,M. Yoshida,1
W. Hoedt,S. McQueen,1
P. H\u00f8jbjerg,M. Gabbiadini,1
D. Tadi\u0107,S. McQueen,1
P. H\u00f8jbjerg,W. Hoedt,1
W. Hoedt,Oriol Romeu,1
S. Boufal,W. Hoedt,1
Oriol Romeu,S. Long,1
P. H\u00f8jbjerg,Oriol Romeu,1
S. McQueen,W. Hoedt,1
J. Stephens,P. H\u00f8jbjerg,1
S. Long,S. Boufal,1
Oriol Romeu,F. Forster,1
Oriol Romeu,S. McQueen,1
W. Hoedt,D. Tadi\u0107,1
W. Hoedt,S. Long,1
D. Tadi\u0107,M. Yoshida,1
P. H\u00f8jbjerg,J. Stephens,1
M. Gabbiadini,Oriol Romeu,1
S. Boufal,S. Long,1
D. Tadi\u0107,S. Boufal,1
