Source,Target,Weight
F. Mendy,M. Depay,3
Marcelo,M. Gorgelin,2
Mariano D\u00edaz,T. Ndomb\u00e8l\u00e9,2
T. Ndomb\u00e8l\u00e9,M. Depay,2
Mariano D\u00edaz,F. Mendy,2
B. Traor\u00e9,K. Tete,2
K. Tete,F. Mendy,2
F. Mendy,J. Morel,2
J. Morel,F. Mendy,2
T. Ndomb\u00e8l\u00e9,M. Gorgelin,2
H. Aouar,K. Tete,2
M. Depay,H. Aouar,2
J. Morel,B. Traor\u00e9,2
K. Tete,T. Ndomb\u00e8l\u00e9,2
Mariano D\u00edaz,Marcelo,1
J. Morel,T. Ndomb\u00e8l\u00e9,1
M. Depay,F. Mendy,1
N. Fekir,B. Traor\u00e9,1
B. Traor\u00e9,F. Mendy,1
F. Mendy,T. Ndomb\u00e8l\u00e9,1
M. Gorgelin,Marcelo,1
T. Ndomb\u00e8l\u00e9,J. Morel,1
Marcelo,M. Diakhaby,1
F. Mendy,Mariano D\u00edaz,1
T. Ndomb\u00e8l\u00e9,H. Aouar,1
J. Morel,M. Depay,1
M. Depay,J. Morel,1
K. Tete,M. Gorgelin,1
H. Aouar,M. Diakhaby,1
T. Ndomb\u00e8l\u00e9,B. Traor\u00e9,1
M. Diakhaby,Mariano D\u00edaz,1
N. Fekir,Marcelo,1
K. Tete,B. Traor\u00e9,1
F. Mendy,M. Diakhaby,1
Marcelo,H. Aouar,1
J. Morel,M. Diakhaby,1
F. Mendy,Marcelo,1
M. Depay,M. Diakhaby,1
Marcelo,K. Tete,1
M. Diakhaby,T. Ndomb\u00e8l\u00e9,1
F. Mendy,B. Traor\u00e9,1
Marcelo,J. Morel,1
F. Mendy,N. Fekir,1
T. Ndomb\u00e8l\u00e9,F. Mendy,1
H. Aouar,Mariano D\u00edaz,1
B. Traor\u00e9,Mariano D\u00edaz,1
K. Tete,M. Diakhaby,1
M. Diakhaby,F. Mendy,1
M. Diakhaby,Marcelo,1
M. Gorgelin,M. Diakhaby,1
Marcelo,T. Ndomb\u00e8l\u00e9,1
M. Diakhaby,H. Aouar,1
K. Tete,Marcelo,1
M. Gorgelin,Mariano D\u00edaz,1
T. Ndomb\u00e8l\u00e9,K. Tete,1
M. Gorgelin,H. Aouar,1
H. Aouar,M. Depay,1
H. Aouar,J. Morel,1
B. Traor\u00e9,Marcelo,1
J. Morel,H. Aouar,1
H. Aouar,F. Mendy,1
B. Traor\u00e9,T. Ndomb\u00e8l\u00e9,1
M. Gorgelin,J. Morel,1
M. Depay,N. Fekir,1
M. Diakhaby,B. Traor\u00e9,1
M. Diakhaby,K. Tete,1
B. Traor\u00e9,J. Morel,1
