Source,Target,Weight
M. Ostrzolek,J. Elez,4
J. Elez,M. Ostrzolek,3
P. Schwegler,W. Anton,3
I. Fossum,O. Sorg,2
W. Anton,S. San\u00e9,2
J. Elez,P. Schwegler,2
S. San\u00e9,I. Fossum,1
N. F\u00fcllkrug,M. Harnik,1
S. San\u00e9,W. Anton,1
O. Sorg,W. Anton,1
M. Ostrzolek,N. F\u00fcllkrug,1
F. Klaus,P. Schwegler,1
S. San\u00e9,P. Schwegler,1
I. Fossum,N. F\u00fcllkrug,1
W. Anton,M. Ostrzolek,1
O. Sorg,P. Schwegler,1
F. Klaus,N. F\u00fcllkrug,1
N. F\u00fcllkrug,I. Fossum,1
M. Harnik,N. F\u00fcllkrug,1
N. F\u00fcllkrug,F. Klaus,1
I. Fossum,P. Schwegler,1
P. Schwegler,I. Fossum,1
P. Schwegler,S. San\u00e9,1
S. San\u00e9,J. Elez,1
W. Anton,M. Harnik,1
P. Schwegler,F. Klaus,1
O. Sorg,S. San\u00e9,1
M. Harnik,M. Ostrzolek,1
W. Anton,P. Schwegler,1
P. Schwegler,J. Elez,1
P. Schwegler,M. Ostrzolek,1
J. Elez,O. Sorg,1
M. Ostrzolek,P. Schwegler,1
