Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
J. Ibe,58,0,0,0,1,0,1
J. Defoe,70,0,1,0,0,0,1
L. Cook,73,0,0,0,1,0,1
S. Cook,90,1,0,0,0,0,1
D. Gosling,90,0,0,0,1,0,1
C. Daniels,90,1,0,0,0,1,0
R. Fraser,90,0,0,0,1,0,1
A. Begovi\u0107,90,0,0,1,0,0,1
N. Ak\u00e9,90,1,0,0,0,1,0
S. Francis,90,1,0,0,0,0,1
J. King,90,0,1,0,0,0,1
L. Mousset,32,0,1,0,0,0,1
C. Wilson,20,0,1,0,0,0,1
A. Surman,17,0,0,0,1,1,0
