Source,Target,Weight
P. Jaroszy\u0144ski,I. Radovanovi\u0107,6
I. Radovanovi\u0107,M. Pucciarelli,4
L. Castro,R. Meggiorini,4
R. Meggiorini,L. Castro,4
S. Pellissier,L. Castro,3
R. Meggiorini,P. Jaroszy\u0144ski,3
I. Radovanovi\u0107,R. Meggiorini,3
F. Cacciatore,D. Dainelli,3
P. Jaroszy\u0144ski,M. Bani,3
I. Radovanovi\u0107,P. Jaroszy\u0144ski,3
M. Bani,P. Jaroszy\u0144ski,3
R. Meggiorini,S. Pellissier,3
D. Dainelli,F. Cacciatore,3
M. Pucciarelli,I. Radovanovi\u0107,2
L. Castro,R. Inglese,2
P. Hetemaj,P. Jaroszy\u0144ski,2
I. Radovanovi\u0107,F. Cacciatore,2
P. Jaroszy\u0144ski,P. Hetemaj,2
P. Hetemaj,R. Inglese,2
F. Cacciatore,L. Castro,2
R. Inglese,S. Pellissier,2
S. Pellissier,R. Inglese,2
R. Meggiorini,D. Dainelli,2
F. Cacciatore,R. Meggiorini,2
D. Dainelli,P. Jaroszy\u0144ski,2
S. Pellissier,M. Bani,2
L. Castro,P. Hetemaj,2
M. Pucciarelli,P. Jaroszy\u0144ski,2
R. Inglese,I. Radovanovi\u0107,2
M. Bani,I. Radovanovi\u0107,2
P. Hetemaj,I. Radovanovi\u0107,2
I. Radovanovi\u0107,R. Inglese,2
R. Inglese,P. Jaroszy\u0144ski,1
M. Bani,F. Cacciatore,1
D. Dainelli,P. Hetemaj,1
P. Jaroszy\u0144ski,R. Inglese,1
P. Jaroszy\u0144ski,L. Castro,1
I. Radovanovi\u0107,S. Pellissier,1
R. Inglese,D. Dainelli,1
I. Radovanovi\u0107,D. Dainelli,1
S. Sorrentino,D. Dainelli,1
L. Castro,I. Radovanovi\u0107,1
L. Castro,P. Jaroszy\u0144ski,1
S. Pellissier,M. Pucciarelli,1
R. Meggiorini,M. Pucciarelli,1
R. Inglese,F. Cacciatore,1
P. Jaroszy\u0144ski,D. Dainelli,1
P. Jaroszy\u0144ski,S. Pellissier,1
L. Castro,D. Dainelli,1
M. Pucciarelli,S. Pellissier,1
S. Sorrentino,F. Cacciatore,1
M. Pucciarelli,R. Meggiorini,1
D. Dainelli,M. Bani,1
S. Sorrentino,R. Meggiorini,1
P. Jaroszy\u0144ski,S. Sorrentino,1
D. Dainelli,R. Meggiorini,1
M. Pucciarelli,L. Castro,1
P. Jaroszy\u0144ski,R. Meggiorini,1
L. Castro,F. Cacciatore,1
S. Sorrentino,M. Bani,1
F. Cacciatore,I. Radovanovi\u0107,1
M. Bani,D. Dainelli,1
M. Bani,S. Sorrentino,1
D. Dainelli,M. Pucciarelli,1
L. Castro,M. Bani,1
I. Radovanovi\u0107,P. Hetemaj,1
F. Cacciatore,M. Bani,1
D. Dainelli,L. Castro,1
L. Castro,S. Pellissier,1
R. Inglese,R. Meggiorini,1
M. Bani,L. Castro,1
R. Inglese,L. Castro,1
M. Bani,R. Inglese,1
R. Meggiorini,I. Radovanovi\u0107,1
I. Radovanovi\u0107,S. Sorrentino,1
D. Dainelli,S. Sorrentino,1
S. Pellissier,I. Radovanovi\u0107,1
R. Inglese,M. Bani,1
