Source,Target,Weight
J. Puncheon,R. Loftus-Cheek,2
J. Riedewald,R. Loftus-Cheek,2
S. Dann,J. Riedewald,2
R. Loftus-Cheek,T. Fosu-Mensah,2
S. Dann,R. Loftus-Cheek,2
A. Townsend,P. van Aanholt,2
R. Loftus-Cheek,J. Ward,2
R. Loftus-Cheek,A. Townsend,2
P. van Aanholt,T. Fosu-Mensah,2
W. Zaha,P. van Aanholt,2
A. Townsend,S. Dann,2
J. Ward,C. Benteke,1
T. Fosu-Mensah,J. Ward,1
A. Townsend,R. Loftus-Cheek,1
C. Benteke,W. Zaha,1
W. Hennessey,P. van Aanholt,1
J. Ward,R. Loftus-Cheek,1
J. Riedewald,J. Puncheon,1
J. Riedewald,P. van Aanholt,1
J. Riedewald,C. Benteke,1
T. Fosu-Mensah,A. Townsend,1
P. van Aanholt,W. Zaha,1
W. Hennessey,J. Riedewald,1
R. Loftus-Cheek,W. Hennessey,1
T. Fosu-Mensah,S. Dann,1
J. Ward,T. Fosu-Mensah,1
P. van Aanholt,S. Dann,1
T. Fosu-Mensah,P. van Aanholt,1
P. van Aanholt,W. Hennessey,1
R. Loftus-Cheek,W. Zaha,1
T. Fosu-Mensah,J. Puncheon,1
C. Benteke,J. Riedewald,1
W. Zaha,A. Townsend,1
P. van Aanholt,C. Benteke,1
P. van Aanholt,J. Riedewald,1
J. Riedewald,A. Townsend,1
