Source,Target,Weight
D. Baier,M. Hinteregger,2
Ja-Cheol Koo,D. Baier,2
M. Hinteregger,J. Gouweleeuw,1
M. Hinteregger,Ja-Cheol Koo,1
P. Max,M. Heller,1
Caiuby,P. Max,1
J. Gouweleeuw,Caiuby,1
M. Hinteregger,Caiuby,1
P. Max,Caiuby,1
A. Finnbogason,M. Gregoritsch,1
M. Heller,D. Baier,1
J. Gouweleeuw,Ja-Cheol Koo,1
Caiuby,M. Hitz,1
D. Baier,R. Framberger,1
P. Max,Ja-Cheol Koo,1
M. Hitz,M. Heller,1
Ja-Cheol Koo,M. Hinteregger,1
Ja-Cheol Koo,P. Max,1
R. Framberger,Ja-Cheol Koo,1
Caiuby,Ja-Cheol Koo,1
M. Heller,Caiuby,1
M. Hinteregger,P. Max,1
Caiuby,M. Hinteregger,1
Ja-Cheol Koo,J. Gouweleeuw,1
Caiuby,A. Finnbogason,1
