Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
L. Ulloa,66,0,1,0,0,0,1
J. Izquierdo,84,0,1,0,0,0,1
Bruno Saltor,88,1,0,0,0,0,1
S. Duffy,90,1,0,0,0,0,1
M. Ryan,90,0,0,1,0,0,1
L. Dunk,90,1,0,0,0,0,1
P. Gro\u00df,90,0,0,0,1,0,1
D. Stephens,90,0,0,0,1,0,1
B. Kayal,90,0,0,0,1,0,1
G. Bong,90,1,0,0,0,1,0
A. Knockaert,90,0,0,0,1,1,0
G. Murray,24,0,1,0,0,0,1
S. March,6,0,0,0,1,1,0
E. Schelotto,2,1,0,0,0,0,1
