Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
K. Gameiro,71,0,1,0,0,0,1
\u00c1. Correa,71,0,1,0,0,0,1
J. Oblak,90,0,0,1,0,0,1
Koke,90,0,0,0,1,0,1
Thomas,90,0,0,0,1,0,1
Sa\u00fal,90,0,0,0,1,1,0
J. Gim\u00e9nez,90,1,0,0,0,0,1
Filipe Luis,90,1,0,0,0,1,0
D. God\u00edn,90,1,0,0,0,0,1
Gabi,90,0,0,0,1,0,1
A. Griezmann,90,0,1,0,0,1,0
Y. Carrasco,19,0,1,0,0,0,1
Fernando Torres,19,0,1,0,0,0,1
A. Fern\u00e1ndez,1,0,0,0,1,0,1
