Source,Target,Weight
G. Donati,A. Hack,5
D. Latza,A. Hack,5
D. Latza,N. de Jong,5
A. Hack,D. Latza,5
G. Donati,L. \u00d6ztunali,4
R. Quaison,A. Hack,4
J. Gbamin,G. Donati,3
A. Diallo,D. Latza,3
A. Hack,N. de Jong,3
S. Serdar,G. Donati,3
A. Diallo,P. De Blasis,3
A. Hack,A. Diallo,3
N. de Jong,D. Latza,3
J. Gbamin,D. Latza,3
L. \u00d6ztunali,G. Donati,3
N. de Jong,P. De Blasis,3
R. Quaison,S. Serdar,2
A. Hack,R. Quaison,2
G. Donati,S. Serdar,2
G. Donati,D. Latza,2
L. \u00d6ztunali,S. Serdar,2
P. De Blasis,A. Hack,2
S. Serdar,J. Gbamin,2
S. Serdar,R. Quaison,2
D. Latza,J. Gbamin,2
S. Serdar,D. Latza,2
A. Diallo,N. de Jong,2
D. Latza,P. De Blasis,2
D. Latza,R. Quaison,2
P. De Blasis,D. Latza,2
N. de Jong,G. Donati,2
G. Donati,J. Gbamin,2
D. Latza,A. Diallo,2
P. De Blasis,J. Gbamin,2
P. De Blasis,A. Diallo,1
P. De Blasis,R. Adler,1
G. Donati,N. de Jong,1
D. Latza,S. Serdar,1
P. De Blasis,R. Quaison,1
R. Quaison,A. Diallo,1
P. De Blasis,G. Donati,1
R. Adler,J. Gbamin,1
D. Latza,G. Donati,1
A. Diallo,R. Adler,1
J. Gbamin,N. de Jong,1
J. Gbamin,L. \u00d6ztunali,1
N. de Jong,R. Quaison,1
R. Adler,A. Diallo,1
A. Hack,P. De Blasis,1
N. de Jong,R. Adler,1
S. Serdar,N. de Jong,1
N. de Jong,S. Serdar,1
N. de Jong,J. Gbamin,1
J. Gbamin,A. Diallo,1
A. Hack,S. Serdar,1
R. Adler,G. Donati,1
P. De Blasis,S. Serdar,1
J. Gbamin,R. Adler,1
A. Diallo,R. Quaison,1
R. Adler,P. De Blasis,1
N. de Jong,A. Diallo,1
A. Hack,G. Donati,1
R. Quaison,P. De Blasis,1
