Source,Target,Weight
J. Seri,Dante,2
W. Cyprien,A. Tameze,2
A. Pl\u00e9a,W. Cyprien,2
A. Tameze,J. Seri,2
A. Tameze,R. Coly,2
P. Burner,A. Saint-Maximin,1
A. Saint-Maximin,R. Coly,1
Dante,A. Tameze,1
A. Tameze,A. Pl\u00e9a,1
A. Pl\u00e9a,R. Coly,1
A. Saint-Maximin,Marlon,1
M. Balotelli,A. Pl\u00e9a,1
R. Coly,P. Burner,1
W. Cyprien,A. Saint-Maximin,1
W. Ben\u00edtez,J. Seri,1
M. Balotelli,A. Tameze,1
A. Tameze,P. Burner,1
J. Seri,P. Burner,1
W. Cyprien,M. Balotelli,1
Marlon,Dante,1
P. Burner,A. Tameze,1
A. Saint-Maximin,P. Burner,1
R. Coly,A. Tameze,1
R. Coly,M. Balotelli,1
R. Coly,A. Pl\u00e9a,1
R. Coly,J. Seri,1
J. Seri,A. Pl\u00e9a,1
Dante,R. Coly,1
J. Seri,Marlon,1
P. Burner,W. Cyprien,1
Dante,J. Seri,1
Marlon,J. Seri,1
A. Pl\u00e9a,M. Balotelli,1
Marlon,A. Saint-Maximin,1
J. Seri,A. Tameze,1
P. Burner,Marlon,1
A. Tameze,W. Ben\u00edtez,1
