Source,Target,Weight
Rony Lopes,Fabinho,2
K. Glik,A. Tour\u00e9,2
A. Traor\u00e9,B. Keita,2
G. Carrillo,A. Traor\u00e9,1
K. Glik,A. Raggi,1
A. Raggi,K. Glik,1
Y. Tielemans,A. Raggi,1
A. Tour\u00e9,K. Glik,1
A. Traor\u00e9,Rony Lopes,1
A. Raggi,Fabinho,1
A. Tour\u00e9,G. Carrillo,1
A. Tour\u00e9,Rony Lopes,1
Fabinho,Y. Tielemans,1
Jorge,K. Glik,1
K. Glik,Y. Tielemans,1
A. Raggi,Jorge,1
Fabinho,K. Glik,1
A. Tour\u00e9,A. Traor\u00e9,1
A. Tour\u00e9,Jorge,1
Fabinho,A. Raggi,1
B. Keita,A. Traor\u00e9,1
K. Glik,G. Carrillo,1
Y. Tielemans,K. Glik,1
B. Keita,Y. Tielemans,1
Rony Lopes,A. Tour\u00e9,1
Jorge,A. Tour\u00e9,1
G. Carrillo,Rony Lopes,1
