Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
C. Pulisic,64,0,0,0,1,0,1
\u0141. Piszczek,70,1,0,0,0,0,1
S. Papastathopoulos,83,1,0,0,0,0,1
P. Aubameyang,90,0,1,0,0,0,1
R. B\u00fcrki,90,0,0,1,0,0,1
M. G\u00f6tze,90,0,0,0,1,0,1
\u00d6. Toprak,90,1,0,0,0,0,1
J. Weigl,90,0,0,0,1,0,1
M. Dahoud,90,0,0,0,1,0,1
J. Toljan,90,1,0,0,0,0,1
M. Philipp,90,0,1,0,0,0,1
S. Kagawa,26,0,0,0,1,0,1
D. Zagadou,20,1,0,0,0,1,0
Bartra,7,1,0,0,0,0,1
