Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Thiago Alc\u00e2ntara,62,0,0,0,1,0,1
F. Rib\u00e9ry,66,0,0,0,1,0,1
S. Wagner,79,0,1,0,0,0,1
A. Robben,90,0,0,0,1,1,0
S. Rudy,90,0,0,0,1,0,1
Juan Bernat,90,1,0,0,0,1,0
S. Ulreich,90,0,0,1,0,0,1
C. Tolisso,90,0,0,0,1,0,1
Javi Mart\u00ednez,90,0,0,0,1,0,1
N. S\u00fcle,90,1,0,0,0,0,1
Rafinha,90,1,0,0,0,0,1
T. M\u00fcller,28,0,1,0,0,0,1
D. Alaba,24,1,0,0,0,1,0
R. Lewandowski,11,0,1,0,0,0,1
