Source,Target,Weight
Juanfran,Gabi,6
Gabi,J. Gim\u00e9nez,5
Gabi,Juanfran,5
S. Savi\u0107,Filipe Luis,5
Filipe Luis,Diego Costa,4
Filipe Luis,S. Savi\u0107,4
Filipe Luis,Gabi,3
A. Griezmann,Juanfran,3
Juanfran,A. Griezmann,3
Sa\u00fal,Filipe Luis,3
A. Griezmann,Filipe Luis,3
Filipe Luis,A. Griezmann,3
J. Oblak,S. Savi\u0107,3
Diego Costa,A. Griezmann,3
J. Gim\u00e9nez,Gabi,3
Diego Costa,Filipe Luis,3
A. Griezmann,Diego Costa,3
Diego Costa,Sa\u00fal,3
J. Gim\u00e9nez,Juanfran,2
S. Savi\u0107,Fernando Torres,2
Sa\u00fal,S. Savi\u0107,2
Gabi,Sa\u00fal,2
Gabi,Filipe Luis,2
Juanfran,J. Gim\u00e9nez,2
S. Savi\u0107,Diego Costa,2
Sa\u00fal,Gabi,2
Diego Costa,S. Savi\u0107,2
S. Savi\u0107,Juanfran,2
J. Oblak,J. Gim\u00e9nez,2
J. Gim\u00e9nez,S. Savi\u0107,2
Sa\u00fal,A. Griezmann,2
Diego Costa,J. Oblak,2
Filipe Luis,Sa\u00fal,2
S. Savi\u0107,J. Oblak,2
S. Savi\u0107,Sa\u00fal,2
Fernando Torres,Gabi,1
Gabi,Diego Costa,1
S. Savi\u0107,Gabi,1
Filipe Luis,J. Oblak,1
A. Griezmann,Gabi,1
L. Hern\u00e1ndez,Vitolo,1
Fernando Torres,S. Savi\u0107,1
Fernando Torres,Filipe Luis,1
Sa\u00fal,Fernando Torres,1
J. Gim\u00e9nez,Diego Costa,1
Fernando Torres,Sa\u00fal,1
Juanfran,S. Savi\u0107,1
J. Gim\u00e9nez,J. Oblak,1
Filipe Luis,Juanfran,1
Juanfran,Filipe Luis,1
Fernando Torres,Diego Costa,1
Juanfran,Fernando Torres,1
Gabi,A. Griezmann,1
A. Griezmann,Sa\u00fal,1
Gabi,Fernando Torres,1
Vitolo,S. Savi\u0107,1
J. Oblak,L. Hern\u00e1ndez,1
Sa\u00fal,Diego Costa,1
