Source,Target,Weight
Luisinho,Adri\u00e1n L\u00f3pez,5
Pedro Mosquera,Luisinho,4
Adri\u00e1n L\u00f3pez,Luisinho,3
Luisinho,Lucas P\u00e9rez,3
Juanfran,Albentosa,2
Lucas P\u00e9rez,F. Andone,2
Lucas P\u00e9rez,C. Borges,2
Albentosa,Luisinho,2
Guilherme,Pedro Mosquera,2
F. Andone,Pedro Mosquera,2
F. Andone,C. Borges,2
Pedro Mosquera,Lucas P\u00e9rez,2
Sidnei,Luisinho,2
Adri\u00e1n L\u00f3pez,Pedro Mosquera,2
Luisinho,Guilherme,2
Rub\u00e9n,Guilherme,1
C. Borges,Pedro Mosquera,1
Guilherme,Albentosa,1
Guilherme,Adri\u00e1n L\u00f3pez,1
Adri\u00e1n L\u00f3pez,Guilherme,1
C. Borges,Lucas P\u00e9rez,1
F. Andone,Sidnei,1
Sidnei,Juanfran,1
Luisinho,Sidnei,1
Guilherme,Rub\u00e9n,1
Guilherme,Luisinho,1
Lucas P\u00e9rez,Adri\u00e1n L\u00f3pez,1
Luisinho,F. Andone,1
C. Borges,Juanfran,1
Guilherme,Juanfran,1
Albentosa,Guilherme,1
Sidnei,Albentosa,1
Rub\u00e9n,Pedro Mosquera,1
Albentosa,Juanfran,1
Albentosa,Sidnei,1
Pedro Mosquera,Albentosa,1
Lucas P\u00e9rez,Sidnei,1
Luisinho,Rub\u00e9n,1
Juanfran,Pedro Mosquera,1
Lucas P\u00e9rez,Luisinho,1
Adri\u00e1n L\u00f3pez,Sidnei,1
Juanfran,Lucas P\u00e9rez,1
Sidnei,Guilherme,1
F. Andone,Adri\u00e1n L\u00f3pez,1
Juanfran,F. Andone,1
Pedro Mosquera,F. Andone,1
Adri\u00e1n L\u00f3pez,Juanfran,1
Pedro Mosquera,Guilherme,1
