Source,Target,Weight
M. Verratti,J. Pastore,4
Neymar,M. Verratti,4
J. Pastore,M. Verratti,4
M. Verratti,Neymar,3
Thiago Silva,P. Kimpembe,1
A. Rabiot,M. Verratti,1
A. Rabiot,Neymar,1
K. Mbapp\u00e9,A. Rabiot,1
P. Kimpembe,M. Verratti,1
J. Pastore,K. Mbapp\u00e9,1
Neymar,J. Pastore,1
P. Kimpembe,J. Pastore,1
M. Verratti,E. Cavani,1
J. Pastore,Neymar,1
M. Verratti,A. Rabiot,1
L. Kurzawa,Neymar,1
E. Cavani,J. Pastore,1
Neymar,L. Kurzawa,1
A. Rabiot,J. Pastore,1
M. Verratti,Thiago Silva,1
J. Pastore,A. Rabiot,1
J. Pastore,P. Kimpembe,1
