Source,Target,Weight
Neymar,M. Verratti,2
K. Mbapp\u00e9,A. Rabiot,2
L. Kurzawa,M. Verratti,1
Neymar,K. Mbapp\u00e9,1
L. Kurzawa,J. Pastore,1
M. Verratti,L. Kurzawa,1
Thiago Silva,L. Kurzawa,1
P. Kimpembe,Neymar,1
A. Rabiot,T. Meunier,1
Neymar,L. Kurzawa,1
T. Meunier,M. Verratti,1
K. Mbapp\u00e9,T. Meunier,1
T. Meunier,Thiago Silva,1
L. Kurzawa,A. Rabiot,1
A. Rabiot,M. Verratti,1
M. Verratti,K. Mbapp\u00e9,1
T. Meunier,K. Mbapp\u00e9,1
A. Rabiot,P. Kimpembe,1
P. Kimpembe,A. Rabiot,1
M. Verratti,Neymar,1
A. Rabiot,K. Mbapp\u00e9,1
J. Pastore,Neymar,1
Thiago Silva,P. Kimpembe,1
K. Mbapp\u00e9,Neymar,1
M. Verratti,A. Rabiot,1
A. Rabiot,Neymar,1
M. Verratti,T. Meunier,1
