Source,Target,Weight
Filipe Luis,A. Griezmann,4
S. Savi\u0107,D. God\u00edn,3
S. Savi\u0107,Thomas,3
A. Griezmann,Filipe Luis,3
Gabi,Sa\u00fal,2
A. Griezmann,Gabi,2
Koke,Filipe Luis,2
D. God\u00edn,Gabi,2
Thomas,S. Savi\u0107,2
K. Gameiro,\u00c1. Correa,2
Gabi,S. Savi\u0107,2
A. Griezmann,K. Gameiro,2
\u00c1. Correa,Gabi,2
Gabi,Filipe Luis,2
Thomas,K. Gameiro,1
J. Oblak,Filipe Luis,1
Gabi,K. Gameiro,1
Sa\u00fal,D. God\u00edn,1
Thomas,Gabi,1
D. God\u00edn,J. Oblak,1
K. Gameiro,Thomas,1
Sa\u00fal,Koke,1
D. God\u00edn,S. Savi\u0107,1
\u00c1. Correa,A. Griezmann,1
\u00c1. Correa,Sa\u00fal,1
Thomas,\u00c1. Correa,1
D. God\u00edn,Koke,1
Gabi,A. Griezmann,1
K. Gameiro,Gabi,1
Gabi,Koke,1
Filipe Luis,\u00c1. Correa,1
Koke,A. Griezmann,1
Sa\u00fal,J. Oblak,1
J. Oblak,Koke,1
Filipe Luis,Sa\u00fal,1
Koke,D. God\u00edn,1
Filipe Luis,Gabi,1
Filipe Luis,J. Oblak,1
Sa\u00fal,Filipe Luis,1
Sa\u00fal,S. Savi\u0107,1
J. Oblak,A. Griezmann,1
Filipe Luis,K. Gameiro,1
A. Griezmann,Sa\u00fal,1
