Source,Target,Weight
E. Krafth,G. Gonz\u00e1lez,2
F. Helander,A. Masina,2
G. Gonz\u00e1lez,A. Poli,2
Angelo da Costa,B. Petkovi\u0107,2
Angelo da Costa,F. Helander,2
F. Helander,G. Gonz\u00e1lez,1
A. Masina,E. Krafth,1
F. Helander,B. Petkovi\u0107,1
F. Di Francesco,Angelo da Costa,1
E. Pulgar,E. Krafth,1
S. Verdi,A. Masina,1
A. Masina,F. Helander,1
F. Helander,E. Pulgar,1
G. Gonz\u00e1lez,Angelo da Costa,1
\u00c1. Nagy,G. Gonz\u00e1lez,1
A. Poli,F. Di Francesco,1
B. Petkovi\u0107,\u00c1. Nagy,1
G. Gonz\u00e1lez,E. Krafth,1
A. Poli,Angelo da Costa,1
G. Gonz\u00e1lez,S. Verdi,1
S. Verdi,F. Helander,1
E. Krafth,F. Helander,1
B. Petkovi\u0107,A. Masina,1
B. Petkovi\u0107,S. Verdi,1
A. Masina,F. Di Francesco,1
E. Pulgar,G. Gonz\u00e1lez,1
A. Masina,Angelo da Costa,1
F. Di Francesco,E. Pulgar,1
E. Pulgar,F. Di Francesco,1
