Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Vitolo,61,0,0,0,1,0,1
Diego Costa,71,0,1,0,0,0,1
Thomas,82,0,0,0,1,0,1
J. Oblak,90,0,0,1,0,0,1
Koke,90,0,0,0,1,0,1
Sa\u00fal,90,0,0,0,1,1,0
S. Savi\u0107,90,1,0,0,0,0,1
D. God\u00edn,90,1,0,0,0,0,1
Juanfran,90,1,0,0,0,0,1
L. Hern\u00e1ndez,90,1,0,0,0,1,0
A. Griezmann,90,0,1,0,0,1,0
\u00c1. Correa,29,0,1,0,0,0,1
Gabi,19,0,0,0,1,0,1
K. Gameiro,8,0,1,0,0,0,1
