Source,Target,Weight
J. Torunarigha,M. Plattenhardt,13
M. Plattenhardt,J. Torunarigha,12
V. Darida,M. Plattenhardt,9
P. Pekar\u00edk,N. Stark,9
M. Plattenhardt,S. Kalou,8
M. Plattenhardt,V. Darida,7
F. Lustenberger,J. Torunarigha,7
P. Pekar\u00edk,F. Lustenberger,7
F. Lustenberger,N. Stark,7
N. Stark,P. Pekar\u00edk,6
V. Darida,F. Lustenberger,6
V. Darida,N. Stark,6
F. Lustenberger,V. Darida,6
M. Plattenhardt,F. Lustenberger,5
J. Torunarigha,V. Darida,5
F. Lustenberger,M. Plattenhardt,5
V. Lazaro,V. Darida,5
N. Stark,J. Torunarigha,5
S. Kalou,M. Plattenhardt,5
M. Weiser,P. Pekar\u00edk,4
J. Torunarigha,S. Kalou,4
J. Torunarigha,P. Skjelbred,4
V. Darida,J. Torunarigha,4
N. Stark,R. Jarstein,4
P. Pekar\u00edk,V. Darida,4
N. Stark,V. Darida,4
M. Plattenhardt,M. Leckie,4
J. Torunarigha,R. Jarstein,4
V. Darida,P. Pekar\u00edk,4
N. Stark,D. Selke,4
J. Torunarigha,F. Lustenberger,4
V. Darida,V. Lazaro,3
S. Kalou,V. Lazaro,3
R. Jarstein,M. Plattenhardt,3
D. Selke,V. Lazaro,3
N. Stark,M. Weiser,3
D. Selke,J. Torunarigha,3
D. Selke,F. Lustenberger,3
S. Kalou,J. Torunarigha,3
P. Skjelbred,J. Torunarigha,3
R. Jarstein,N. Stark,3
V. Darida,M. Weiser,3
J. Torunarigha,N. Stark,3
S. Kalou,F. Lustenberger,3
F. Lustenberger,P. Pekar\u00edk,3
N. Stark,P. Skjelbred,3
F. Lustenberger,V. Lazaro,3
P. Pekar\u00edk,M. Weiser,2
V. Lazaro,S. Kalou,2
P. Pekar\u00edk,V. Lazaro,2
S. Kalou,V. Darida,2
V. Darida,R. Jarstein,2
V. Lazaro,D. Selke,2
M. Plattenhardt,D. Selke,2
M. Weiser,M. Plattenhardt,2
R. Jarstein,F. Lustenberger,2
M. Weiser,F. Lustenberger,2
P. Skjelbred,R. Jarstein,2
R. Jarstein,P. Pekar\u00edk,2
F. Lustenberger,M. Weiser,2
M. Leckie,M. Plattenhardt,2
N. Stark,F. Lustenberger,2
P. Skjelbred,P. Pekar\u00edk,2
V. Lazaro,M. Plattenhardt,2
R. Jarstein,D. Selke,2
P. Skjelbred,N. Stark,2
P. Skjelbred,F. Lustenberger,2
M. Weiser,V. Darida,2
F. Lustenberger,P. Skjelbred,2
N. Stark,S. Kalou,2
M. Plattenhardt,P. Pekar\u00edk,1
D. Selke,N. Stark,1
M. Plattenhardt,P. Skjelbred,1
M. Leckie,N. Stark,1
F. Lustenberger,S. Kalou,1
V. Lazaro,M. Leckie,1
R. Jarstein,V. Darida,1
N. Stark,M. Plattenhardt,1
M. Leckie,M. Weiser,1
P. Skjelbred,V. Darida,1
V. Lazaro,P. Pekar\u00edk,1
V. Darida,D. Selke,1
V. Lazaro,F. Lustenberger,1
M. Leckie,V. Darida,1
F. Lustenberger,D. Selke,1
S. Kalou,P. Pekar\u00edk,1
J. Torunarigha,P. Pekar\u00edk,1
M. Weiser,N. Stark,1
M. Weiser,J. Torunarigha,1
F. Lustenberger,R. Jarstein,1
J. Torunarigha,V. Lazaro,1
S. Kalou,P. Skjelbred,1
D. Selke,P. Skjelbred,1
V. Lazaro,J. Torunarigha,1
R. Jarstein,P. Skjelbred,1
D. Selke,M. Weiser,1
M. Plattenhardt,N. Stark,1
M. Weiser,R. Jarstein,1
J. Torunarigha,M. Weiser,1
V. Lazaro,P. Skjelbred,1
P. Pekar\u00edk,J. Torunarigha,1
M. Plattenhardt,M. Weiser,1
P. Skjelbred,S. Kalou,1
P. Skjelbred,V. Lazaro,1
