Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Tisserand,66,1,0,0,0,0,1
J. Guilavogui,77,0,0,0,1,0,1
J. B\u0142aszczykowski,82,0,0,0,1,0,1
K. Casteels,90,0,0,1,0,1,0
P. Verhaegh,90,1,0,0,0,0,1
M. Arnold,90,0,0,0,1,1,0
Y. Mall\u0131,90,0,0,0,1,0,1
M. G\u00f3mez,90,0,1,0,0,0,1
F. Uduokhai,90,1,0,0,0,0,1
J. Brooks,90,1,0,0,0,1,0
Y. Gerhardt,90,1,0,0,0,1,0
D. Didavi,24,0,0,0,1,1,0
D. Origi,13,0,1,0,0,0,1
L. Dimata,8,0,1,0,0,0,1
