Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
W. Morgan,28,1,0,0,0,0,1
R. Mahrez,77,0,0,0,1,1,0
M. James,86,0,0,0,1,0,1
K. Schmeichel,90,0,0,1,0,0,1
H. Maguire,90,1,0,0,0,0,1
I. Slimani,90,0,1,0,0,0,1
S. Okazaki,90,0,1,0,0,0,1
C. Fuchs,90,1,0,0,0,1,0
D. Amartey,90,0,0,0,1,0,1
W. Ndidi,90,0,0,0,1,0,1
M. Albrighton,90,0,0,0,1,0,1
A. Dragovi\u0107,62,1,0,0,0,0,1
D. Gray,13,0,0,0,1,0,1
Adrien Silva,4,0,0,0,1,0,1
