Source,Target,Weight
M. Ginter,J. Vestergaard,7
J. Vestergaard,M. Ginter,6
J. Vestergaard,O. Wendt,5
N. Elvedi,M. Cuisance,5
M. Ginter,N. Elvedi,5
O. Wendt,J. Vestergaard,4
M. Ginter,M. Cuisance,3
M. Cuisance,T. Hazard,3
M. Cuisance,M. Ginter,3
M. Cuisance,N. Elvedi,3
T. Hazard,N. Elvedi,2
C. Kramer,Y. Sommer,2
O. Wendt,F. Johnson,2
Y. Sommer,M. Ginter,2
C. Kramer,M. Ginter,2
L. Stindl,O. Wendt,2
F. Johnson,C. Kramer,2
N. Elvedi,T. Hazard,2
N. Elvedi,M. Ginter,2
F. Johnson,M. Ginter,2
J. Vestergaard,F. Johnson,1
C. Kramer,F. Johnson,1
L. Stindl,J. Vestergaard,1
M. Ginter,C. Kramer,1
F. Johnson,O. Wendt,1
T. Hazard,L. Stindl,1
M. Ginter,L. Stindl,1
T. Hazard,O. Wendt,1
J. Vestergaard,M. Cuisance,1
J. Vestergaard,Y. Sommer,1
L. Stindl,C. Kramer,1
O. Wendt,L. Stindl,1
M. Cuisance,C. Kramer,1
F. Johnson,J. Vestergaard,1
O. Wendt,C. Kramer,1
J. Vestergaard,L. Stindl,1
Y. Sommer,C. Kramer,1
O. Wendt,T. Hazard,1
M. Cuisance,F. Johnson,1
Y. Sommer,F. Johnson,1
M. Cuisance,J. Vestergaard,1
T. Hazard,M. Cuisance,1
J. Vestergaard,C. Kramer,1
N. Elvedi,Y. Sommer,1
N. Elvedi,J. Vestergaard,1
L. Stindl,M. Cuisance,1
T. Hazard,J. Vestergaard,1
C. Kramer,O. Wendt,1
C. Kramer,M. Cuisance,1
O. Wendt,M. Cuisance,1
C. Kramer,N. Elvedi,1
