Source,Target,Weight
\u0141. Piszczek,S. Papastathopoulos,11
S. Papastathopoulos,\u00d6. Toprak,10
M. Schmelzer,\u00d6. Toprak,9
J. Weigl,\u0141. Piszczek,9
\u00d6. Toprak,M. Schmelzer,9
S. Papastathopoulos,\u0141. Piszczek,9
S. Papastathopoulos,J. Weigl,7
M. G\u00f6tze,M. Reus,7
M. Reus,G. Castro,6
M. Schmelzer,M. G\u00f6tze,6
M. Reus,M. G\u00f6tze,6
G. Castro,M. G\u00f6tze,6
\u00d6. Toprak,G. Castro,5
\u00d6. Toprak,S. Papastathopoulos,5
M. G\u00f6tze,G. Castro,5
M. G\u00f6tze,M. Schmelzer,5
J. Weigl,\u00d6. Toprak,5
J. Weigl,S. Papastathopoulos,5
G. Castro,M. Schmelzer,5
J. Weigl,M. Reus,4
\u00d6. Toprak,R. B\u00fcrki,4
A. Sch\u00fcrrle,\u0141. Piszczek,4
G. Castro,J. Weigl,4
\u0141. Piszczek,J. Weigl,4
G. Castro,A. Sch\u00fcrrle,4
\u0141. Piszczek,M. Reus,4
M. Reus,J. Weigl,4
M. Schmelzer,M. Reus,4
M. Schmelzer,G. Castro,4
A. Sch\u00fcrrle,G. Castro,4
G. Castro,\u00d6. Toprak,3
\u00d6. Toprak,M. Reus,3
\u00d6. Toprak,J. Weigl,3
M. G\u00f6tze,A. Sch\u00fcrrle,3
M. Schmelzer,A. Sch\u00fcrrle,3
A. Sch\u00fcrrle,J. Weigl,3
\u0141. Piszczek,A. Sch\u00fcrrle,3
M. Reus,\u0141. Piszczek,3
R. B\u00fcrki,S. Papastathopoulos,3
M. Batshuayi,A. Sch\u00fcrrle,3
A. Sch\u00fcrrle,S. Papastathopoulos,3
A. Sch\u00fcrrle,M. Batshuayi,3
A. Sch\u00fcrrle,M. Schmelzer,2
\u00d6. Toprak,\u0141. Piszczek,2
\u00d6. Toprak,M. G\u00f6tze,2
J. Weigl,M. Schmelzer,2
G. Castro,M. Reus,2
R. B\u00fcrki,M. Schmelzer,2
M. Batshuayi,G. Castro,2
M. Reus,\u00d6. Toprak,2
M. Reus,M. Schmelzer,2
\u0141. Piszczek,\u00d6. Toprak,2
J. Weigl,M. G\u00f6tze,2
M. G\u00f6tze,M. Batshuayi,2
\u0141. Piszczek,M. G\u00f6tze,2
M. Schmelzer,J. Weigl,2
G. Castro,S. Papastathopoulos,2
M. G\u00f6tze,S. Papastathopoulos,1
M. G\u00f6tze,J. Weigl,1
S. Papastathopoulos,M. G\u00f6tze,1
R. B\u00fcrki,A. Sch\u00fcrrle,1
M. G\u00f6tze,R. B\u00fcrki,1
A. Sch\u00fcrrle,M. Reus,1
M. Schmelzer,M. Batshuayi,1
\u0141. Piszczek,M. Schmelzer,1
M. Reus,S. Papastathopoulos,1
\u00d6. Toprak,A. Sch\u00fcrrle,1
J. Weigl,A. Sch\u00fcrrle,1
G. Castro,R. B\u00fcrki,1
A. Sch\u00fcrrle,M. G\u00f6tze,1
M. G\u00f6tze,\u00d6. Toprak,1
S. Papastathopoulos,G. Castro,1
S. Papastathopoulos,M. Schmelzer,1
M. Batshuayi,\u00d6. Toprak,1
M. Schmelzer,R. B\u00fcrki,1
\u0141. Piszczek,G. Castro,1
R. B\u00fcrki,\u00d6. Toprak,1
M. Reus,A. Sch\u00fcrrle,1
R. B\u00fcrki,M. Reus,1
S. Papastathopoulos,A. Sch\u00fcrrle,1
S. Papastathopoulos,R. B\u00fcrki,1
G. Castro,\u0141. Piszczek,1
