Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Verratti,80,0,0,0,1,0,1
A. Rabiot,87,0,0,0,1,1,0
A. Ar\u00e9ola,90,0,0,1,0,0,1
E. Cavani,90,0,1,0,0,0,1
Neymar,90,0,1,0,0,0,1
Dani Alves,90,1,0,0,0,0,1
Marquinhos,90,1,0,0,0,0,1
T. Motta,90,0,0,0,1,1,0
Thiago Silva,90,1,0,0,0,0,1
\u00c1. di Mar\u00eda,90,0,0,0,1,1,0
L. Kurzawa,90,1,0,0,0,1,0
J. Pastore,10,0,0,0,1,0,1
B. Matuidi,3,0,0,0,1,1,0
