Source,Target,Weight
C. Tolisso,D. Alaba,4
F. Rib\u00e9ry,J. Rodr\u00edguez,3
T. M\u00fcller,C. Tolisso,3
J. Rodr\u00edguez,F. Rib\u00e9ry,3
C. Tolisso,T. M\u00fcller,3
T. M\u00fcller,Rafinha,2
S. Ulreich,T. M\u00fcller,2
J. Boateng,S. Ulreich,2
D. Alaba,Juan Bernat,2
D. Alaba,R. Lewandowski,2
Juan Bernat,J. Rodr\u00edguez,1
J. Rodr\u00edguez,J. Boateng,1
J. Boateng,Juan Bernat,1
R. Lewandowski,D. Alaba,1
Rafinha,J. Boateng,1
Rafinha,D. Alaba,1
Rafinha,C. Tolisso,1
S. Ulreich,J. Boateng,1
D. Alaba,T. M\u00fcller,1
D. Alaba,J. Rodr\u00edguez,1
R. Lewandowski,C. Tolisso,1
F. Rib\u00e9ry,Juan Bernat,1
Juan Bernat,D. Alaba,1
Juan Bernat,F. Rib\u00e9ry,1
D. Alaba,C. Tolisso,1
Rafinha,J. Rodr\u00edguez,1
R. Lewandowski,Rafinha,1
R. Lewandowski,J. Boateng,1
J. Rodr\u00edguez,T. M\u00fcller,1
F. Rib\u00e9ry,Rafinha,1
M. Hummels,J. Rodr\u00edguez,1
F. Rib\u00e9ry,R. Lewandowski,1
J. Boateng,T. M\u00fcller,1
F. Rib\u00e9ry,T. M\u00fcller,1
Rafinha,M. Hummels,1
M. Hummels,F. Rib\u00e9ry,1
D. Alaba,F. Rib\u00e9ry,1
Juan Bernat,S. Ulreich,1
J. Boateng,M. Hummels,1
T. M\u00fcller,R. Lewandowski,1
T. M\u00fcller,F. Rib\u00e9ry,1
T. M\u00fcller,S. Ulreich,1
S. Ulreich,C. Tolisso,1
T. M\u00fcller,J. Boateng,1
J. Rodr\u00edguez,D. Alaba,1
J. Rodr\u00edguez,R. Lewandowski,1
