Source,Target,Weight
J. Allen,M. Bauer,2
K. Zouma,C. Adam,1
R. Shawcross,M. Diouf,1
M. Bauer,J. Allen,1
M. Diouf,X. Shaqiri,1
J. Butland,E. Pieters,1
E. Pieters,M. Diouf,1
K. Zouma,J. Allen,1
M. Bauer,E. Choupo-Moting,1
C. Adam,E. Pieters,1
E. Pieters,C. Adam,1
M. Diouf,E. Choupo-Moting,1
M. Bauer,C. Adam,1
X. Shaqiri,R. Shawcross,1
E. Choupo-Moting,K. Zouma,1
C. Adam,M. Diouf,1
R. Shawcross,X. Shaqiri,1
R. Shawcross,K. Zouma,1
C. Adam,K. Zouma,1
M. Diouf,R. Shawcross,1
M. Diouf,D. Fletcher,1
X. Shaqiri,M. Bauer,1
J. Allen,R. Shawcross,1
K. Zouma,J. Butland,1
D. Fletcher,J. Allen,1
