Source,Target,Weight
F. Roncaglia,Sergi G\u00f3mez,7
Hugo Mallo,F. Roncaglia,6
F. Roncaglia,S. Lobotka,5
S. Lobotka,Hugo Mallo,5
S. Lobotka,F. Roncaglia,5
S. Lobotka,Sergi G\u00f3mez,5
N. Radoja,Hugo Mallo,4
F. Roncaglia,Hugo Mallo,4
Sergi G\u00f3mez,Jonny,4
Sergi G\u00f3mez,P. Sisto,4
Jonny,Sergi G\u00f3mez,3
D. Wass,S. Lobotka,3
Sergi G\u00f3mez,S. Lobotka,3
Hugo Mallo,D. Wass,3
D. Wass,Sergi G\u00f3mez,3
N. Radoja,S. Lobotka,3
F. Roncaglia,N. Radoja,2
F. Roncaglia,Iago Aspas,2
Sergi G\u00f3mez,D. Wass,2
D. Wass,Hugo Mallo,2
Jonny,D. Wass,2
Iago Aspas,S. Lobotka,2
Jonny,F. Roncaglia,2
Hugo Mallo,Iago Aspas,2
Sergi G\u00f3mez,F. Roncaglia,2
Sergi G\u00f3mez,N. Radoja,2
Hugo Mallo,N. Radoja,2
Hugo Mallo,S. Lobotka,2
Iago Aspas,F. Roncaglia,2
N. Radoja,F. Roncaglia,2
Hugo Mallo,Jonny,2
S. Lobotka,N. Radoja,2
S. Lobotka,P. Sisto,1
P. Sisto,Iago Aspas,1
F. Roncaglia,Rub\u00e9n Blanco,1
D. Wass,Jonny,1
D. Wass,F. Roncaglia,1
Jonny,P. Sisto,1
Sergi G\u00f3mez,Maxi G\u00f3mez,1
N. Radoja,Jonny,1
Rub\u00e9n Blanco,Sergi G\u00f3mez,1
Rub\u00e9n Blanco,F. Roncaglia,1
F. Roncaglia,D. Wass,1
Iago Aspas,Sergi G\u00f3mez,1
D. Wass,N. Radoja,1
S. Lobotka,D. Wass,1
Sergi G\u00f3mez,Rub\u00e9n Blanco,1
P. Sisto,F. Roncaglia,1
P. Sisto,Jonny,1
Iago Aspas,D. Wass,1
P. Sisto,N. Radoja,1
Jonny,Hugo Mallo,1
Sergi G\u00f3mez,Hugo Mallo,1
P. Sisto,S. Lobotka,1
P. Sisto,D. Wass,1
Maxi G\u00f3mez,Iago Aspas,1
