Source,Target,Weight
M. Capuano,N. Barella,2
S. Padoin,Diego Farias,2
N. Barella,L. Pavoletti,1
S. Padoin,L. Ceppitelli,1
Diego Farias,S. Padoin,1
N. Barella,Diego Farias,1
Jo\u00e3o Pedro,S. Padoin,1
Diego Farias,A. Ioni\u0163\u0103,1
L. Ceppitelli,L. Cigarini,1
L. Pavoletti,Jo\u00e3o Pedro,1
Diego Farias,L. Cigarini,1
L. Ceppitelli,A. Ioni\u0163\u0103,1
A. Ioni\u0163\u0103,N. Barella,1
L. Cigarini,L. Pavoletti,1
S. Padoin,L. Cigarini,1
L. Cigarini,M. Capuano,1
L. Cigarini,F. Pisacane,1
L. Pavoletti,M. Capuano,1
F. Pisacane,S. Padoin,1
N. Barella,Jo\u00e3o Pedro,1
F. Pisacane,L. Pavoletti,1
A. Ioni\u0163\u0103,S. Padoin,1
L. Pavoletti,L. Ceppitelli,1
