Source,Target,Weight
D. Alaba,M. Hummels,6
M. Hummels,D. Alaba,5
J. Boateng,M. Hummels,5
J. Kimmich,J. Boateng,5
J. Rodr\u00edguez,D. Alaba,4
D. Alaba,J. Rodr\u00edguez,4
M. Hummels,Thiago Alc\u00e2ntara,3
D. Alaba,A. Vidal,3
M. Hummels,J. Boateng,3
Thiago Alc\u00e2ntara,D. Alaba,3
J. Boateng,D. Alaba,3
Javi Mart\u00ednez,M. Hummels,3
D. Alaba,Thiago Alc\u00e2ntara,2
Thiago Alc\u00e2ntara,J. Rodr\u00edguez,2
M. Hummels,J. Kimmich,2
S. Rudy,M. Hummels,2
S. Rudy,J. Kimmich,2
J. Boateng,S. Rudy,2
J. Kimmich,S. Rudy,2
M. Hummels,Javi Mart\u00ednez,2
S. Rudy,J. Boateng,2
Javi Mart\u00ednez,D. Alaba,2
J. Boateng,J. Kimmich,2
Javi Mart\u00ednez,J. Kimmich,2
J. Rodr\u00edguez,Thiago Alc\u00e2ntara,1
A. Vidal,J. Boateng,1
Javi Mart\u00ednez,A. Robben,1
M. Hummels,A. Vidal,1
A. Vidal,A. Robben,1
Javi Mart\u00ednez,S. Rudy,1
A. Vidal,S. Ulreich,1
M. Hummels,S. Rudy,1
S. Ulreich,M. Hummels,1
A. Robben,S. Rudy,1
J. Boateng,S. Ulreich,1
J. Kimmich,M. Hummels,1
J. Rodr\u00edguez,J. Boateng,1
J. Boateng,Javi Mart\u00ednez,1
M. Hummels,J. Rodr\u00edguez,1
Thiago Alc\u00e2ntara,Javi Mart\u00ednez,1
Thiago Alc\u00e2ntara,A. Vidal,1
S. Ulreich,Javi Mart\u00ednez,1
D. Alaba,J. Boateng,1
D. Alaba,Javi Mart\u00ednez,1
A. Vidal,Javi Mart\u00ednez,1
S. Rudy,Javi Mart\u00ednez,1
Javi Mart\u00ednez,J. Boateng,1
A. Vidal,Thiago Alc\u00e2ntara,1
J. Rodr\u00edguez,Javi Mart\u00ednez,1
