Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Vicente Iborra,46,0,0,0,1,0,1
F. Diabat\u00e9,61,0,1,0,0,1,0
H. Choudhury,61,0,0,0,1,0,1
H. Maguire,90,1,0,0,0,0,1
W. Morgan,90,1,0,0,0,0,1
Y. Benalouane,90,1,0,0,0,0,1
C. Fuchs,90,1,0,0,0,1,0
Adrien Silva,90,0,0,0,1,0,1
B. Hamer,90,0,0,1,0,0,1
J. Vardy,90,0,1,0,0,0,1
R. Mahrez,90,0,0,0,1,1,0
A. Dragovi\u0107,44,1,0,0,0,0,1
K. Iheanacho,29,0,1,0,0,1,0
D. Gray,29,0,0,0,1,0,1
