Source,Target,Weight
P. Jagielka,A. Lennon,9
J. Kenny,I. Gueye,7
A. Lennon,P. Jagielka,6
J. Pickford,D. Calvert-Lewin,5
I. Gueye,G. Sigur\u00f0sson,5
M. Schneiderlin,J. Kenny,4
I. Gueye,P. Jagielka,4
G. Sigur\u00f0sson,J. Kenny,4
I. Gueye,A. Lennon,4
A. Lookman,J. Kenny,4
A. Williams,M. Keane,4
K. Mirallas,A. Williams,4
A. Williams,M. Schneiderlin,3
J. Pickford,J. Kenny,3
A. Lennon,I. Gueye,3
D. Calvert-Lewin,M. Keane,3
J. Kenny,D. Calvert-Lewin,3
J. Kenny,K. Mirallas,3
M. Schneiderlin,I. Gueye,3
D. Calvert-Lewin,M. Schneiderlin,3
D. Calvert-Lewin,A. Lennon,3
A. Lennon,A. Williams,3
M. Schneiderlin,P. Jagielka,3
P. Jagielka,I. Gueye,3
A. Williams,D. Calvert-Lewin,3
A. Lennon,D. Calvert-Lewin,2
D. Calvert-Lewin,G. Sigur\u00f0sson,2
I. Gueye,K. Mirallas,2
P. Jagielka,D. Calvert-Lewin,2
J. Pickford,P. Jagielka,2
A. Williams,P. Jagielka,2
G. Sigur\u00f0sson,D. Calvert-Lewin,2
A. Lookman,N. Vla\u0161i\u0107,2
I. Gueye,A. Lookman,2
A. Williams,J. Kenny,2
I. Gueye,M. Schneiderlin,2
J. Kenny,M. Schneiderlin,2
P. Jagielka,G. Sigur\u00f0sson,2
I. Gueye,A. Williams,2
N. Vla\u0161i\u0107,P. Jagielka,2
J. Kenny,A. Williams,2
D. Calvert-Lewin,I. Gueye,2
D. Calvert-Lewin,A. Williams,2
J. Kenny,M. Keane,2
A. Lookman,M. Schneiderlin,2
K. Mirallas,J. Kenny,2
A. Williams,I. Gueye,2
G. Sigur\u00f0sson,A. Williams,2
M. Keane,J. Pickford,2
G. Sigur\u00f0sson,M. Keane,1
G. Sigur\u00f0sson,K. Mirallas,1
G. Sigur\u00f0sson,I. Gueye,1
K. Mirallas,G. Sigur\u00f0sson,1
M. Schneiderlin,D. Calvert-Lewin,1
P. Jagielka,M. Keane,1
M. Keane,A. Lookman,1
M. Keane,I. Gueye,1
M. Schneiderlin,G. Sigur\u00f0sson,1
D. Calvert-Lewin,J. Kenny,1
P. Jagielka,A. Williams,1
G. Sigur\u00f0sson,M. Schneiderlin,1
A. Lennon,N. Vla\u0161i\u0107,1
K. Mirallas,P. Jagielka,1
I. Gueye,J. Kenny,1
M. Keane,G. Sigur\u00f0sson,1
K. Mirallas,A. Lennon,1
M. Keane,K. Mirallas,1
J. Kenny,A. Lookman,1
M. Schneiderlin,K. Mirallas,1
A. Lennon,A. Lookman,1
J. Kenny,G. Sigur\u00f0sson,1
J. Kenny,J. Pickford,1
N. Vla\u0161i\u0107,A. Lookman,1
M. Keane,D. Calvert-Lewin,1
A. Lennon,M. Schneiderlin,1
A. Williams,A. Lookman,1
M. Keane,P. Jagielka,1
P. Jagielka,N. Vla\u0161i\u0107,1
G. Sigur\u00f0sson,A. Lennon,1
M. Keane,M. Schneiderlin,1
D. Calvert-Lewin,J. Pickford,1
A. Lennon,K. Mirallas,1
A. Lennon,J. Pickford,1
N. Vla\u0161i\u0107,A. Lennon,1
D. Calvert-Lewin,N. Vla\u0161i\u0107,1
A. Lookman,I. Gueye,1
M. Schneiderlin,A. Williams,1
M. Schneiderlin,J. Pickford,1
D. Calvert-Lewin,A. Lookman,1
A. Williams,G. Sigur\u00f0sson,1
D. Calvert-Lewin,K. Mirallas,1
N. Vla\u0161i\u0107,A. Williams,1
A. Williams,N. Vla\u0161i\u0107,1
M. Keane,A. Williams,1
A. Lookman,A. Williams,1
N. Vla\u0161i\u0107,M. Schneiderlin,1
P. Jagielka,J. Pickford,1
G. Sigur\u00f0sson,J. Pickford,1
A. Williams,J. Pickford,1
M. Keane,J. Kenny,1
M. Schneiderlin,A. Lookman,1
K. Mirallas,D. Calvert-Lewin,1
P. Jagielka,A. Lookman,1
