Source,Target,Weight
\u015e. Radu,S. Milinkovi\u0107-Savi\u0107,1
S. de Vrij,S. Luli\u0107,1
C. Immobile,S. de Vrij,1
Luis Alberto,C. Immobile,1
Luis Alberto,Wallace,1
M. Parolo,S. de Vrij,1
S. Milinkovi\u0107-Savi\u0107,Luis Alberto,1
Wallace,S. Milinkovi\u0107-Savi\u0107,1
M. Parolo,Wallace,1
S. Milinkovi\u0107-Savi\u0107,\u015e. Radu,1
S. de Vrij,\u015e. Radu,1
\u015e. Radu,M. Parolo,1
Wallace,Luis Alberto,1
S. Luli\u0107,D. Basta,1
S. Milinkovi\u0107-Savi\u0107,Wallace,1
M. Parolo,Luis Alberto,1
Wallace,M. Parolo,1
D. Basta,M. Parolo,1
Luis Alberto,M. Parolo,1
