Source,Target,Weight
D. Basta,Wallace,2
S. Luli\u0107,D. Basta,2
Luis Alberto,S. Palombi,2
\u015e. Radu,Wallace,1
S. Palombi,D. Basta,1
C. Immobile,\u015e. Radu,1
D. Basta,S. Luli\u0107,1
C. Immobile,S. Palombi,1
\u015e. Radu,S. Milinkovi\u0107-Savi\u0107,1
S. Milinkovi\u0107-Savi\u0107,S. Luli\u0107,1
Wallace,T. Strakosha,1
M. Parolo,C. Immobile,1
T. Strakosha,Wallace,1
Luis Alberto,D. Basta,1
C. Immobile,M. Parolo,1
M. Parolo,D. Basta,1
D. Basta,\u015e. Radu,1
D. Basta,C. Immobile,1
S. Palombi,S. Luli\u0107,1
S. Palombi,C. Immobile,1
\u015e. Radu,M. Parolo,1
Wallace,\u015e. Radu,1
S. de Vrij,\u015e. Radu,1
M. Parolo,S. Luli\u0107,1
S. Luli\u0107,T. Strakosha,1
D. Basta,M. Parolo,1
S. Luli\u0107,S. Milinkovi\u0107-Savi\u0107,1
Wallace,M. Parolo,1
Luis Alberto,S. Luli\u0107,1
S. Luli\u0107,M. Parolo,1
\u015e. Radu,S. Luli\u0107,1
Wallace,D. Basta,1
C. Immobile,Luis Alberto,1
M. Parolo,Luis Alberto,1
M. Parolo,S. de Vrij,1
S. Milinkovi\u0107-Savi\u0107,Luis Alberto,1
S. Luli\u0107,C. Immobile,1
T. Strakosha,C. Immobile,1
