Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Ndiaye,61,0,1,0,0,0,1
G. Shibasaki,83,0,0,0,1,0,1
Bruno,90,1,0,0,0,0,1
D. Su\u00e1rez,90,1,0,0,0,0,1
Antunes,90,1,0,0,0,1,0
Juan Cala,90,1,0,0,0,0,1
E. Mart\u00ednez,90,0,0,1,0,0,1
M. Arambarri,90,0,0,0,1,0,1
Portillo,90,0,0,0,1,0,1
F. Fajr,90,0,0,0,1,0,1
Jorge Molina,90,0,1,0,0,0,1
\u00c1ngel,29,0,1,0,0,0,1
Sergio Mora,7,0,0,0,1,0,1
Dani Pacheco,1,0,0,0,1,0,1
