Source,Target,Weight
Jos\u00e9 \u00c1ngel,Ramis,2
Jos\u00e9 \u00c1ngel,Joan Jord\u00e1n,2
Joan Jord\u00e1n,Ramis,1
Dani Garc\u00eda,Arbilla,1
Dani Garc\u00eda,G. Escalante,1
Kike Garc\u00eda,M. Dmitrovi\u0107,1
Dani Garc\u00eda,Jos\u00e9 \u00c1ngel,1
M. Dmitrovi\u0107,Kike Garc\u00eda,1
Kike Garc\u00eda,Jos\u00e9 \u00c1ngel,1
G. Escalante,Dani Garc\u00eda,1
Ramis,M. Dmitrovi\u0107,1
Arbilla,Jos\u00e9 \u00c1ngel,1
Dani Garc\u00eda,Ramis,1
M. Dmitrovi\u0107,Jos\u00e9 \u00c1ngel,1
Ramis,F. Orellana,1
Joan Jord\u00e1n,T. Inui,1
T. Inui,Kike Garc\u00eda,1
Ramis,Rub\u00e9n Pe\u00f1a,1
G. Escalante,T. Inui,1
F. Orellana,Jos\u00e9 \u00c1ngel,1
T. Inui,Dani Garc\u00eda,1
Jos\u00e9 \u00c1ngel,Dani Garc\u00eda,1
Rub\u00e9n Pe\u00f1a,Dani Garc\u00eda,1
Ramis,T. Inui,1
