Source,Target,Weight
M. Perin,A. Galabinov,2
A. Bertolacci,G. Pandev,2
D. Lazovi\u0107,A. Bertolacci,2
A. Taarabt,D. Laxalt,2
E. Zukanovi\u0107,A. Bertolacci,2
G. Pandev,A. Galabinov,1
A. Taarabt,A. Rosi,1
G. Pandev,A. Taarabt,1
D. Lazovi\u0107,E. Zukanovi\u0107,1
O. Hiljemark,E. Zukanovi\u0107,1
D. Laxalt,M. Perin,1
A. Bertolacci,D. Biraschi,1
A. Galabinov,N. Spolli,1
A. Galabinov,E. Zukanovi\u0107,1
D. Laxalt,G. Pandev,1
G. Pandev,D. Lazovi\u0107,1
A. Bertolacci,O. Hiljemark,1
G. Pandev,A. Bertolacci,1
D. Laxalt,E. Zukanovi\u0107,1
A. Galabinov,A. Taarabt,1
A. Rosi,M. Perin,1
N. Spolli,G. Pandev,1
D. Biraschi,D. Lazovi\u0107,1
E. Zukanovi\u0107,D. Laxalt,1
A. Bertolacci,A. Taarabt,1
E. Zukanovi\u0107,A. Taarabt,1
