Source,Target,Weight
R. Rosales,Keko,8
Chory Castro,Recio,8
F. Ricca,Chory Castro,7
Adri\u00e1n,Miquel,7
Luis Hern\u00e1ndez,R. Rosales,6
Keko,R. Rosales,5
Miquel,Luis Hern\u00e1ndez,5
Recio,Adri\u00e1n,5
Miquel,Roberto,5
Luis Hern\u00e1ndez,M. Iturra,5
R. Rosales,Luis Hern\u00e1ndez,5
R. Rosales,Recio,5
Miquel,F. Ricca,5
Roberto,R. Rosales,4
Miquel,Adri\u00e1n,4
Adri\u00e1n,M. Iturra,4
Recio,R. Rosales,4
M. Iturra,Adri\u00e1n,4
Adri\u00e1n,F. Ricca,3
M. Iturra,R. Rosales,3
R. Rosales,M. Iturra,3
Recio,Chory Castro,3
F. Ricca,Y. En-Nesyri,3
M. Iturra,Miquel,3
M. Iturra,Luis Hern\u00e1ndez,3
M. Iturra,F. Ricca,3
Roberto,Miquel,3
Recio,F. Ricca,3
Luis Hern\u00e1ndez,Roberto,3
Luis Hern\u00e1ndez,Keko,3
Recio,Luis Hern\u00e1ndez,3
Chory Castro,F. Ricca,3
Y. En-Nesyri,Luis Hern\u00e1ndez,3
Recio,Miquel,2
Luis Hern\u00e1ndez,Y. En-Nesyri,2
M. Iturra,Chory Castro,2
Keko,Recio,2
Keko,Chory Castro,2
Luis Hern\u00e1ndez,Adri\u00e1n,2
Chory Castro,Luis Hern\u00e1ndez,2
Roberto,F. Ricca,2
F. Ricca,Miquel,2
Adri\u00e1n,Recio,2
Chory Castro,M. Iturra,2
Luis Hern\u00e1ndez,Miquel,2
Chory Castro,Adri\u00e1n,2
R. Rosales,Adri\u00e1n,2
Chory Castro,R. Rosales,2
Adri\u00e1n,Keko,2
Y. En-Nesyri,Miquel,2
Adri\u00e1n,Luis Hern\u00e1ndez,2
Miquel,M. Iturra,2
Adri\u00e1n,Chory Castro,2
F. Ricca,R. Rosales,2
Luis Hern\u00e1ndez,Recio,2
Keko,Adri\u00e1n,2
Keko,M. Iturra,2
F. Ricca,Adri\u00e1n,2
F. Ricca,Luis Hern\u00e1ndez,2
Y. En-Nesyri,M. Iturra,2
Luis Hern\u00e1ndez,Chory Castro,2
Roberto,Luis Hern\u00e1ndez,1
Adri\u00e1n,Y. En-Nesyri,1
R. Rosales,Y. En-Nesyri,1
Roberto,Recio,1
Y. En-Nesyri,R. Rosales,1
Miquel,Chory Castro,1
Keko,Y. En-Nesyri,1
Miquel,Y. En-Nesyri,1
Recio,M. Iturra,1
Recio,Roberto,1
Keko,F. Ricca,1
Y. En-Nesyri,Keko,1
R. Rosales,Roberto,1
Y. En-Nesyri,Recio,1
Keko,Luis Hern\u00e1ndez,1
M. Iturra,Roberto,1
M. Iturra,Recio,1
Adri\u00e1n,R. Rosales,1
Roberto,Keko,1
F. Ricca,Recio,1
Recio,Y. En-Nesyri,1
M. Iturra,Keko,1
Chory Castro,Roberto,1
R. Rosales,Miquel,1
Keko,Miquel,1
R. Rosales,Chory Castro,1
F. Ricca,Keko,1
