Source,Target,Weight
K. Naughton,C. Roberts,9
C. Roberts,K. Naughton,6
K. Naughton,Sung-Yeung Ki,6
A. Mawson,K. Naughton,4
A. Ayew,C. Roberts,4
M. van der Hoorn,K. Naughton,4
S. Clucas,M. Olsson,4
C. Roberts,Sung-Yeung Ki,4
Sung-Yeung Ki,C. Roberts,4
S. Clucas,M. van der Hoorn,4
Sung-Yeung Ki,K. Naughton,4
Sung-Yeung Ki,S. Clucas,4
M. Olsson,A. Mawson,4
Sung-Yeung Ki,M. van der Hoorn,3
A. Mawson,A. King,3
A. Mawson,M. Olsson,3
M. Olsson,J. Ayew,3
C. Roberts,A. King,3
C. Roberts,A. Ayew,3
A. King,K. Naughton,3
A. King,M. Olsson,3
C. Roberts,S. Clucas,2
A. Ayew,Sung-Yeung Ki,2
K. Naughton,A. King,2
J. Ayew,A. Mawson,2
S. Clucas,A. Mawson,2
A. Mawson,\u0141. Fabia\u0144ski,2
J. Ayew,A. King,2
M. van der Hoorn,A. King,2
J. Ayew,Sung-Yeung Ki,2
M. Olsson,S. Clucas,2
A. Mawson,M. van der Hoorn,2
M. van der Hoorn,Sung-Yeung Ki,2
\u0141. Fabia\u0144ski,A. Mawson,2
K. Naughton,M. van der Hoorn,2
A. Mawson,S. Clucas,2
M. van der Hoorn,S. Clucas,2
Sung-Yeung Ki,A. Mawson,2
A. King,A. Mawson,2
K. Naughton,A. Ayew,2
A. King,A. Ayew,2
C. Roberts,J. Ayew,2
M. van der Hoorn,A. Mawson,2
A. Mawson,J. Ayew,2
J. Ayew,M. Olsson,2
M. Olsson,A. King,2
K. Naughton,A. Mawson,1
S. Clucas,C. Roberts,1
S. Clucas,K. Naughton,1
A. Ayew,A. Mawson,1
\u0141. Fabia\u0144ski,A. Ayew,1
A. King,Sung-Yeung Ki,1
A. King,S. Clucas,1
A. King,J. Ayew,1
K. Naughton,J. Ayew,1
M. Olsson,M. van der Hoorn,1
M. van der Hoorn,\u0141. Fabia\u0144ski,1
\u0141. Fabia\u0144ski,S. Clucas,1
J. Ayew,K. Naughton,1
A. Ayew,M. van der Hoorn,1
M. Olsson,C. Roberts,1
S. Clucas,A. Ayew,1
Sung-Yeung Ki,\u0141. Fabia\u0144ski,1
M. Olsson,A. Ayew,1
A. Mawson,C. Roberts,1
A. Ayew,S. Clucas,1
J. Ayew,\u0141. Fabia\u0144ski,1
A. Ayew,A. King,1
J. Ayew,M. van der Hoorn,1
M. van der Hoorn,J. Ayew,1
A. King,M. van der Hoorn,1
C. Roberts,A. Mawson,1
S. Clucas,J. Ayew,1
S. Clucas,Sung-Yeung Ki,1
M. van der Hoorn,M. Olsson,1
\u0141. Fabia\u0144ski,C. Roberts,1
