Source,Target,Weight
Campa\u00f1a,Jos\u00e9 Luis Morales,3
J. Lerma,S. Luki\u0107,2
E. Cabaco,J. Lerma,2
Pedro L\u00f3pez,S. Luki\u0107,1
Sergio Postigo,S. Luki\u0107,1
J. Lerma,Campa\u00f1a,1
Sergio Postigo,J. Lerma,1
S. Luki\u0107,Pedro L\u00f3pez,1
Campa\u00f1a,Luna,1
E. \u00dcnal,E. Cabaco,1
J. Lerma,Pedro L\u00f3pez,1
S. Luki\u0107,Campa\u00f1a,1
Pedro L\u00f3pez,Campa\u00f1a,1
S. Luki\u0107,Luna,1
Pedro L\u00f3pez,E. \u00dcnal,1
Luna,Sergio Postigo,1
S. Luki\u0107,Jason,1
Jos\u00e9 Luis Morales,Campa\u00f1a,1
S. Luki\u0107,Sergio Postigo,1
E. Cabaco,Sergio Postigo,1
Jason,Pedro L\u00f3pez,1
Jos\u00e9 Luis Morales,Luna,1
Campa\u00f1a,J. Lerma,1
Pedro L\u00f3pez,Jason,1
Luna,E. Cabaco,1
Jason,Campa\u00f1a,1
Sergio Postigo,E. Cabaco,1
Luna,Pedro L\u00f3pez,1
