Source,Target,Weight
\u00c9. Banega,G. Pizarro,6
S. Kj\u00e6r,C. Lenglet,5
G. Pizarro,G. Mercado,4
Sergio Escudero,\u00c9. Banega,4
Pablo Sarabia,G. Mercado,4
J. Correa,W. Ben Yedder,4
C. Lenglet,\u00c9. Banega,3
G. Pizarro,S. Kj\u00e6r,3
Sergio Escudero,C. Lenglet,3
G. Mercado,S. Kj\u00e6r,3
S. Kj\u00e6r,G. Pizarro,3
C. Lenglet,Sergio Escudero,3
G. Pizarro,C. Lenglet,3
W. Ben Yedder,J. Correa,3
J. Correa,Sergio Escudero,3
Sergio Rico,S. Kj\u00e6r,3
G. Mercado,\u00c9. Banega,3
Ganso,\u00c9. Banega,2
\u00c9. Banega,Pablo Sarabia,2
Ganso,S. Kj\u00e6r,2
C. Lenglet,J. Correa,2
G. Pizarro,\u00c9. Banega,2
G. Mercado,G. Pizarro,2
\u00c9. Banega,J. Correa,2
\u00c9. Banega,Ganso,2
\u00c9. Banega,S. Kj\u00e6r,2
\u00c9. Banega,G. Mercado,2
C. Lenglet,Sergio Rico,2
S. Kj\u00e6r,\u00c9. Banega,2
Pablo Sarabia,S. Kj\u00e6r,1
Sergio Rico,G. Pizarro,1
W. Ben Yedder,G. Mercado,1
Pablo Sarabia,G. Pizarro,1
S. Kj\u00e6r,G. Mercado,1
Sergio Rico,Ganso,1
G. Pizarro,J. Correa,1
G. Pizarro,Sergio Rico,1
Ganso,J. Correa,1
\u00c9. Banega,Sergio Rico,1
J. Correa,Ganso,1
J. Correa,Pablo Sarabia,1
J. Correa,\u00c9. Banega,1
S. Kj\u00e6r,J. Correa,1
W. Ben Yedder,Pablo Sarabia,1
G. Mercado,Ganso,1
Ganso,G. Pizarro,1
J. Correa,Sergio Rico,1
G. Mercado,W. Ben Yedder,1
Pablo Sarabia,J. Correa,1
J. Correa,G. Pizarro,1
G. Pizarro,Ganso,1
G. Mercado,Pablo Sarabia,1
\u00c9. Banega,Sergio Escudero,1
Ganso,Pablo Sarabia,1
S. Kj\u00e6r,Pablo Sarabia,1
Sergio Escudero,J. Correa,1
W. Ben Yedder,Ganso,1
Sergio Escudero,G. Pizarro,1
S. Kj\u00e6r,Ganso,1
G. Pizarro,Sergio Escudero,1
S. Kj\u00e6r,Sergio Escudero,1
C. Lenglet,Pablo Sarabia,1
C. Lenglet,S. Kj\u00e6r,1
Ganso,W. Ben Yedder,1
Pablo Sarabia,Ganso,1
S. Kj\u00e6r,W. Ben Yedder,1
W. Ben Yedder,\u00c9. Banega,1
Ganso,C. Lenglet,1
