Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
R. Quaison,61,0,0,0,1,0,1
D. Latza,67,0,0,0,1,0,1
G. Donati,79,1,0,0,0,0,1
J. Gbamin,90,0,0,0,1,0,1
S. Serdar,90,0,0,0,1,0,1
R. Adler,90,0,0,1,0,0,1
L. \u00d6ztunali,90,0,0,0,1,0,1
A. Diallo,90,1,0,0,0,1,0
A. Hack,90,1,0,0,0,1,0
P. De Blasis,90,0,1,0,0,0,1
N. de Jong,90,0,0,0,1,0,1
A. Ujah,29,0,1,0,0,0,1
A. Maxim,23,0,0,0,1,1,0
Y. Muto,11,0,1,0,0,0,1
