Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
F. Bellugou,54,1,0,0,0,0,1
B. Nivet,70,0,0,0,1,0,1
S. Khaoui,84,0,0,0,1,1,0
C. H\u00e9relle,90,1,0,0,0,0,1
E. Zelazny,90,0,0,1,0,0,1
M. Deplagne,90,1,0,0,0,0,1
J. Giraudon,90,1,0,0,0,0,1
C. Traor\u00e9,90,1,0,0,0,1,0
S. Grandsir,90,0,1,0,0,0,1
A. Niane,90,0,1,0,0,0,1
R. Walter,90,0,0,0,1,1,0
K. Azamoum,36,0,0,0,1,0,1
J. Tinhan,20,0,1,0,0,0,1
C. Ben Saada,6,0,0,0,1,1,0
