Source,Target,Weight
R. Nainggolan,C. \u00dcnder,4
A. Florenzi,R. Nainggolan,3
A. Florenzi,K. Manolas,3
E. D\u017eeko,K. Strootman,3
Juan Jesus,D. Perotti,3
K. Strootman,D. Perotti,2
D. Perotti,K. Strootman,2
K. Strootman,Alisson,2
K. Strootman,R. Nainggolan,2
D. Perotti,E. D\u017eeko,2
E. D\u017eeko,D. Perotti,2
Juan Jesus,R. Nainggolan,2
A. Florenzi,E. D\u017eeko,2
K. Strootman,A. Florenzi,2
K. Manolas,A. Florenzi,2
R. Nainggolan,L. Pellegrini,2
F. Fazio,A. Florenzi,2
Alisson,E. D\u017eeko,2
K. Manolas,Alisson,2
L. Pellegrini,Juan Jesus,2
Alisson,D. Perotti,1
A. Florenzi,K. Strootman,1
C. \u00dcnder,R. Nainggolan,1
C. \u00dcnder,K. Manolas,1
Juan Jesus,A. Florenzi,1
D. Perotti,R. Nainggolan,1
E. D\u017eeko,A. Florenzi,1
K. Strootman,C. \u00dcnder,1
Alisson,Juan Jesus,1
Alisson,A. Florenzi,1
C. \u00dcnder,A. Florenzi,1
R. Nainggolan,D. Perotti,1
D. Perotti,Juan Jesus,1
C. \u00dcnder,F. Fazio,1
E. D\u017eeko,Alisson,1
K. Manolas,Juan Jesus,1
G. Defrel,E. D\u017eeko,1
A. Florenzi,F. Fazio,1
E. D\u017eeko,G. Defrel,1
R. Nainggolan,E. D\u017eeko,1
R. Nainggolan,A. Florenzi,1
A. Florenzi,Alisson,1
E. D\u017eeko,L. Pellegrini,1
Alisson,K. Strootman,1
D. Perotti,G. Defrel,1
F. Fazio,K. Manolas,1
C. \u00dcnder,K. Strootman,1
D. Perotti,K. Manolas,1
E. D\u017eeko,F. Fazio,1
K. Strootman,Juan Jesus,1
K. Manolas,K. Strootman,1
L. Pellegrini,E. D\u017eeko,1
C. \u00dcnder,E. D\u017eeko,1
D. Perotti,C. \u00dcnder,1
