Source,Target,Weight
F. Rib\u00e9ry,Rafinha,3
Javi Mart\u00ednez,J. Kimmich,3
Rafinha,N. S\u00fcle,2
Rafinha,A. Vidal,2
J. Kimmich,A. Vidal,2
T. M\u00fcller,J. Rodr\u00edguez,2
J. Kimmich,K. Coman,2
J. Rodr\u00edguez,Rafinha,2
Rafinha,F. Rib\u00e9ry,2
A. Vidal,J. Boateng,1
A. Vidal,F. Rib\u00e9ry,1
A. Vidal,T. M\u00fcller,1
N. S\u00fcle,Rafinha,1
J. Boateng,J. Kimmich,1
F. Rib\u00e9ry,Javi Mart\u00ednez,1
N. S\u00fcle,J. Boateng,1
J. Boateng,N. S\u00fcle,1
Javi Mart\u00ednez,Rafinha,1
K. Coman,Javi Mart\u00ednez,1
T. Starke,N. S\u00fcle,1
J. Kimmich,J. Boateng,1
Rafinha,J. Kimmich,1
K. Coman,T. M\u00fcller,1
J. Boateng,Rafinha,1
J. Rodr\u00edguez,J. Boateng,1
F. Rib\u00e9ry,N. S\u00fcle,1
T. M\u00fcller,K. Coman,1
Rafinha,T. Starke,1
Rafinha,T. M\u00fcller,1
J. Rodr\u00edguez,T. M\u00fcller,1
T. Starke,T. M\u00fcller,1
J. Boateng,J. Rodr\u00edguez,1
N. S\u00fcle,T. Starke,1
N. S\u00fcle,F. Rib\u00e9ry,1
T. M\u00fcller,Rafinha,1
N. S\u00fcle,J. Rodr\u00edguez,1
Rafinha,J. Rodr\u00edguez,1
A. Vidal,Rafinha,1
T. M\u00fcller,Javi Mart\u00ednez,1
J. Rodr\u00edguez,F. Rib\u00e9ry,1
