Source,Target,Weight
E. Ins\u00faa,T. Baumgartl,5
C. Gentner,E. Ins\u00faa,5
T. Baumgartl,E. Ins\u00faa,5
S. Ascac\u00edbar,C. Gentner,4
H. Badstuber,T. Baumgartl,4
J. Brekalo,A. Beck,4
E. Ins\u00faa,C. Gentner,4
E. Ins\u00faa,B. \u00d6zcan,4
H. Badstuber,C. Gentner,3
C. Gentner,T. Baumgartl,3
A. Beck,J. Brekalo,3
A. Beck,H. Badstuber,3
T. Baumgartl,H. Badstuber,3
C. Gentner,H. Badstuber,3
B. \u00d6zcan,T. Baumgartl,2
A. Beck,S. Ascac\u00edbar,2
B. Pavard,J. Brekalo,2
B. Pavard,A. Beck,2
T. Baumgartl,S. Ascac\u00edbar,2
C. Gentner,T. Asano,2
B. \u00d6zcan,E. Ins\u00faa,2
H. Badstuber,E. Ins\u00faa,2
T. Baumgartl,B. \u00d6zcan,2
H. Badstuber,S. Ascac\u00edbar,2
T. Baumgartl,C. Gentner,2
H. Badstuber,A. Beck,2
J. Brekalo,B. Pavard,2
S. Ascac\u00edbar,H. Badstuber,1
B. \u00d6zcan,A. Beck,1
C. Gentner,S. Ascac\u00edbar,1
T. Baumgartl,B. Pavard,1
A. Beck,T. Baumgartl,1
S. Ascac\u00edbar,J. Brekalo,1
R. Zieler,B. Pavard,1
B. \u00d6zcan,R. Zieler,1
T. Asano,C. Gentner,1
B. \u00d6zcan,S. Ascac\u00edbar,1
E. Ins\u00faa,H. Badstuber,1
T. Asano,J. Brekalo,1
C. Gentner,A. Beck,1
B. \u00d6zcan,C. Gentner,1
S. Ascac\u00edbar,A. Beck,1
B. Pavard,H. Badstuber,1
J. Brekalo,C. Gentner,1
B. Pavard,S. Ascac\u00edbar,1
R. Zieler,B. \u00d6zcan,1
A. Beck,B. \u00d6zcan,1
T. Asano,A. Beck,1
E. Ins\u00faa,A. Beck,1
T. Asano,H. Badstuber,1
A. Beck,E. Ins\u00faa,1
B. Pavard,R. Zieler,1
B. \u00d6zcan,H. Badstuber,1
C. Gentner,B. \u00d6zcan,1
R. Zieler,T. Asano,1
S. Ascac\u00edbar,R. Zieler,1
E. Ins\u00faa,S. Ascac\u00edbar,1
H. Badstuber,B. Pavard,1
R. Zieler,H. Badstuber,1
A. Beck,T. Asano,1
B. Pavard,C. Gentner,1
R. Zieler,T. Baumgartl,1
S. Ascac\u00edbar,B. Pavard,1
C. Gentner,B. Pavard,1
H. Badstuber,R. Zieler,1
T. Baumgartl,R. Zieler,1
A. Beck,B. Pavard,1
