Source,Target,Weight
S. March,Bruno Saltor,4
Bruno Saltor,S. March,4
D. Pr\u00f6pper,D. Stephens,4
S. Duffy,D. Stephens,3
M. Ryan,S. Duffy,3
D. Pr\u00f6pper,M. Suttner,3
L. Dunk,S. Duffy,3
J. Murphy,D. Pr\u00f6pper,3
S. Duffy,S. March,3
G. Murray,Bruno Saltor,3
D. Stephens,S. March,3
G. Murray,P. Gro\u00df,2
D. Stephens,L. Dunk,2
Bruno Saltor,S. Duffy,2
S. March,D. Stephens,2
M. Ryan,G. Murray,2
P. Gro\u00df,G. Murray,2
S. Duffy,Bruno Saltor,2
M. Ryan,J. Murphy,2
M. Suttner,D. Pr\u00f6pper,2
S. Duffy,P. Gro\u00df,2
Bruno Saltor,G. Murray,2
P. Gro\u00df,S. Duffy,2
G. Murray,D. Pr\u00f6pper,2
S. Duffy,L. Dunk,2
G. Murray,J. Murphy,2
Bruno Saltor,M. Ryan,2
D. Stephens,G. Murray,2
L. Dunk,D. Pr\u00f6pper,2
D. Stephens,Bruno Saltor,2
Bruno Saltor,D. Stephens,2
S. March,P. Gro\u00df,2
D. Stephens,M. Suttner,2
M. Suttner,M. Ryan,2
P. Gro\u00df,M. Suttner,1
Bruno Saltor,L. Dunk,1
S. March,M. Ryan,1
D. Pr\u00f6pper,Bruno Saltor,1
L. Dunk,M. Suttner,1
M. Suttner,L. Dunk,1
D. Pr\u00f6pper,L. Dunk,1
D. Stephens,M. Ryan,1
M. Suttner,S. Duffy,1
S. Duffy,M. Ryan,1
P. Gro\u00df,D. Stephens,1
L. Dunk,G. Murray,1
S. March,S. Duffy,1
D. Pr\u00f6pper,J. Murphy,1
D. Pr\u00f6pper,M. Ryan,1
G. Murray,D. Stephens,1
D. Stephens,S. Duffy,1
L. Dunk,D. Stephens,1
M. Suttner,J. Murphy,1
M. Ryan,L. Dunk,1
M. Suttner,G. Murray,1
D. Stephens,D. Pr\u00f6pper,1
S. Duffy,D. Pr\u00f6pper,1
J. Murphy,M. Suttner,1
M. Suttner,Bruno Saltor,1
J. Murphy,S. Duffy,1
