Source,Target,Weight
P. Retsos,S. Bender,9
K. Bellarabi,P. Retsos,5
S. Bender,Wendell,5
C. Ar\u00e1nguiz,S. Bender,5
S. Bender,C. Ar\u00e1nguiz,4
K. Bellarabi,L. Bender,4
S. Bender,J. Brandt,4
S. Bender,D. Kohr,4
P. Retsos,C. Ar\u00e1nguiz,4
D. Kohr,S. Bender,3
D. Kohr,L. Bender,3
P. Retsos,D. Kohr,3
J. Brandt,S. Bender,3
K. Havertz,K. Bellarabi,3
L. Bender,D. Kohr,3
D. Kohr,K. Havertz,3
C. Ar\u00e1nguiz,D. Kohr,3
Wendell,S. Bender,3
S. Bender,P. Retsos,3
C. Ar\u00e1nguiz,P. Retsos,2
L. Bender,C. Ar\u00e1nguiz,2
S. Bender,L. Bender,2
S. Bender,K. Bellarabi,2
K. Bellarabi,D. Kohr,2
D. Kohr,P. Retsos,2
Wendell,K. Havertz,2
L. Bender,K. Bellarabi,2
J. Brandt,Wendell,2
D. Kohr,C. Ar\u00e1nguiz,2
C. Ar\u00e1nguiz,K. Havertz,2
C. Ar\u00e1nguiz,K. Bellarabi,2
K. Havertz,P. Retsos,2
Wendell,C. Ar\u00e1nguiz,2
D. Kohr,K. Bellarabi,2
L. Bender,P. Retsos,2
L. Bender,K. Havertz,2
K. Havertz,L. Bender,2
K. Volland,K. Havertz,2
J. Brandt,C. Ar\u00e1nguiz,1
Wendell,P. Retsos,1
B. Leno,S. Bender,1
K. Havertz,C. Ar\u00e1nguiz,1
P. Retsos,B. Leno,1
D. Kohr,K. Volland,1
J. Brandt,L. Bender,1
D. Kohr,Wendell,1
J. Brandt,K. Havertz,1
C. Ar\u00e1nguiz,B. Leno,1
L. Bender,S. Bender,1
P. Retsos,K. Bellarabi,1
K. Havertz,K. Volland,1
K. Bellarabi,C. Ar\u00e1nguiz,1
S. Bender,K. Havertz,1
K. Havertz,D. Kohr,1
P. Retsos,Wendell,1
Wendell,D. Kohr,1
C. Ar\u00e1nguiz,J. Brandt,1
J. Brandt,P. Retsos,1
D. Kohr,J. Brandt,1
Wendell,J. Brandt,1
K. Havertz,J. Brandt,1
L. Bender,J. Brandt,1
C. Ar\u00e1nguiz,L. Bender,1
B. Leno,P. Retsos,1
K. Havertz,Wendell,1
