Source,Target,Weight
J. Martins-Pereira,L. Phiri,3
L. Phiri,J. Ikoko,3
Y. N'Gbakoto,J. Martins-Pereira,3
L. Phiri,J. Martins-Pereira,3
N. Benezet,L. Phiri,2
N. Benezet,J. Briand,2
L. Blas,J. Martins-Pereira,2
L. Blas,L. Phiri,2
J. Martins-Pereira,L. Blas,2
J. Ikoko,N. Benezet,2
C. Kerbrat,K. Johnsson,1
K. Johnsson,J. Sorbon,1
J. Briand,L. Phiri,1
Y. N'Gbakoto,C. Grenier,1
J. Briand,N. Benezet,1
J. Sorbon,L. Blas,1
J. Sorbon,L. Phiri,1
J. Ikoko,L. Blas,1
L. Phiri,M. Coco,1
L. Phiri,Y. N'Gbakoto,1
J. Martins-Pereira,N. Benezet,1
C. Grenier,J. Sorbon,1
M. Coco,Y. N'Gbakoto,1
J. Martins-Pereira,M. Coco,1
J. Martins-Pereira,C. Kerbrat,1
M. Coco,J. Martins-Pereira,1
J. Martins-Pereira,Y. N'Gbakoto,1
