Source,Target,Weight
A. Rabiot,T. Motta,3
K. Mbapp\u00e9,T. Meunier,3
A. Rabiot,Neymar,2
P. Kimpembe,A. Rabiot,2
T. Motta,K. Mbapp\u00e9,1
J. Draxler,E. Cavani,1
Neymar,A. Rabiot,1
T. Meunier,A. Ar\u00e9ola,1
T. Motta,P. Kimpembe,1
T. Meunier,K. Mbapp\u00e9,1
A. Rabiot,P. Kimpembe,1
A. Rabiot,Marquinhos,1
T. Motta,J. Draxler,1
Marquinhos,T. Motta,1
T. Meunier,J. Draxler,1
A. Ar\u00e9ola,P. Kimpembe,1
E. Cavani,A. Rabiot,1
J. Draxler,A. Rabiot,1
T. Motta,A. Rabiot,1
T. Motta,T. Meunier,1
Neymar,K. Mbapp\u00e9,1
P. Kimpembe,T. Meunier,1
T. Meunier,T. Motta,1
T. Meunier,E. Cavani,1
