Source,Target,Weight
K. Papadopoulos,M. Mavraj,3
G. Sakai,F. Kosti\u0107,3
G. Jung,D. Diekmeier,2
Douglas Santos,C. Mathenia,2
F. Kosti\u0107,G. Jung,2
M. Mavraj,G. Sakai,2
A. Hunt,K. Papadopoulos,2
A. Hunt,G. Sakai,2
A. Hunt,M. Mavraj,2
B. Wood,A. Hunt,2
C. Mathenia,B. Wood,2
F. Kosti\u0107,B. Wood,2
B. Wood,D. Diekmeier,1
B. Wood,J. Arp,1
G. Jung,B. Wood,1
F. Kosti\u0107,A. Hunt,1
G. Sakai,K. Papadopoulos,1
G. Sakai,Douglas Santos,1
J. Arp,B. Wood,1
D. Diekmeier,C. Mathenia,1
M. Mavraj,B. Wood,1
A. Hunt,J. Arp,1
G. Jung,A. Hunt,1
B. Wood,F. Kosti\u0107,1
C. Mathenia,F. Kosti\u0107,1
M. Mavraj,Douglas Santos,1
J. Arp,G. Sakai,1
K. Papadopoulos,Douglas Santos,1
K. Papadopoulos,D. Diekmeier,1
D. Diekmeier,G. Sakai,1
B. Wood,K. Papadopoulos,1
B. Wood,G. Sakai,1
D. Diekmeier,K. Papadopoulos,1
G. Sakai,A. Hunt,1
G. Sakai,B. Wood,1
K. Papadopoulos,G. Jung,1
F. Kosti\u0107,G. Sakai,1
Douglas Santos,F. Kosti\u0107,1
D. Diekmeier,A. Hunt,1
G. Sakai,G. Jung,1
M. Mavraj,K. Papadopoulos,1
