Source,Target,Weight
K. Walker,V. Kompany,8
V. Kompany,K. Walker,7
K. De Bruyne,Fernandinho,6
K. De Bruyne,R. Sterling,5
N. Otamendi,K. De Bruyne,5
Fernandinho,L. San\u00e9,5
Ederson,N. Otamendi,4
V. Kompany,Ederson,4
L. San\u00e9,David Silva,4
V. Kompany,N. Otamendi,3
Fernandinho,N. Otamendi,3
R. Sterling,K. De Bruyne,3
R. Sterling,K. Walker,2
N. Otamendi,Fernandinho,2
K. Walker,N. Otamendi,2
N. Otamendi,R. Sterling,2
V. Kompany,Fernandinho,2
K. De Bruyne,K. Walker,2
F. Delph,N. Otamendi,2
Fernandinho,K. De Bruyne,2
Ederson,V. Kompany,2
N. Otamendi,V. Kompany,2
R. Sterling,N. Otamendi,2
R. Sterling,David Silva,2
K. Walker,K. De Bruyne,2
David Silva,K. De Bruyne,2
F. Delph,Gabriel Jesus,2
N. Otamendi,F. Delph,2
Gabriel Jesus,R. Sterling,2
K. Walker,Fernandinho,1
David Silva,F. Delph,1
Fernandinho,F. Delph,1
David Silva,L. San\u00e9,1
V. Kompany,R. Sterling,1
Fernandinho,David Silva,1
David Silva,Ederson,1
Fernandinho,Ederson,1
Ederson,K. Walker,1
F. Delph,Fernandinho,1
F. Delph,David Silva,1
Gabriel Jesus,V. Kompany,1
R. Sterling,Fernandinho,1
F. Delph,Ederson,1
K. De Bruyne,V. Kompany,1
R. Sterling,Gabriel Jesus,1
R. Sterling,V. Kompany,1
Fernandinho,K. Walker,1
David Silva,K. Walker,1
L. San\u00e9,V. Kompany,1
L. San\u00e9,Fernandinho,1
N. Otamendi,David Silva,1
L. San\u00e9,R. Sterling,1
F. Delph,L. San\u00e9,1
David Silva,V. Kompany,1
N. Otamendi,L. San\u00e9,1
Fernandinho,R. Sterling,1
Gabriel Jesus,F. Delph,1
N. Otamendi,Ederson,1
L. San\u00e9,F. Delph,1
Ederson,F. Delph,1
L. San\u00e9,K. De Bruyne,1
R. Sterling,L. San\u00e9,1
K. Walker,R. Sterling,1
K. Walker,L. San\u00e9,1
R. Sterling,Ederson,1
Ederson,Fernandinho,1
K. De Bruyne,Gabriel Jesus,1
David Silva,Fernandinho,1
L. San\u00e9,K. Walker,1
David Silva,R. Sterling,1
