Source,Target,Weight
P. Retsos,J. Baumgartlinger,2
P. Retsos,S. Bender,1
C. Ar\u00e1nguiz,J. Tah,1
Wendell,L. Bailey,1
D. Kohr,C. Ar\u00e1nguiz,1
P. Retsos,C. Ar\u00e1nguiz,1
C. Ar\u00e1nguiz,L. Bailey,1
J. Baumgartlinger,D. Kohr,1
L. Bailey,C. Ar\u00e1nguiz,1
S. Bender,B. Leno,1
L. Bailey,D. Kohr,1
J. Tah,P. Retsos,1
B. Leno,P. Retsos,1
J. Baumgartlinger,Wendell,1
S. Bender,P. Retsos,1
D. Kohr,L. Bailey,1
J. Tah,S. Bender,1
Wendell,J. Baumgartlinger,1
C. Ar\u00e1nguiz,P. Retsos,1
L. Bailey,Wendell,1
J. Baumgartlinger,C. Ar\u00e1nguiz,1
