Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
T. Cleverley,64,0,0,0,1,0,1
N. Chalobah,70,0,0,0,1,0,1
A. Gray,74,0,1,0,0,0,1
J. Holebas,90,1,0,0,0,1,0
A. Doucour\u00e9,90,0,0,0,1,0,1
D. Janmaat,90,1,0,0,0,0,1
Gomes,90,0,0,1,0,0,1
C. Kabasele,90,1,0,0,0,0,1
A. Carrillo,90,0,0,0,1,0,1
Richarlison,90,0,1,0,0,0,1
A. Mariappa,90,1,0,0,0,0,1
R. Pereyra,26,0,0,0,1,0,1
E. Capoue,20,0,0,0,1,0,1
T. Deeney,16,0,1,0,0,0,1
