Source,Target,Weight
A. Mariappa,J. Holebas,3
E. Capoue,A. Carrillo,2
Richarlison,A. Carrillo,2
E. Capoue,Richarlison,2
A. Carrillo,A. Mariappa,2
S. Pr\u00f6dl,E. Capoue,2
J. Holebas,A. Mariappa,2
A. Carrillo,E. Capoue,2
A. Mariappa,A. Doucour\u00e9,1
A. Doucour\u00e9,A. Mariappa,1
E. Capoue,D. Janmaat,1
D. Janmaat,T. Deeney,1
O. Karnezis,A. Mariappa,1
T. Deeney,J. Holebas,1
E. Capoue,R. Pereyra,1
E. Capoue,S. Pr\u00f6dl,1
E. Capoue,T. Deeney,1
Richarlison,R. Pereyra,1
S. Pr\u00f6dl,O. Karnezis,1
J. Holebas,Richarlison,1
A. Carrillo,R. Pereyra,1
A. Mariappa,S. Pr\u00f6dl,1
S. Pr\u00f6dl,A. Mariappa,1
T. Deeney,O. Karnezis,1
R. Pereyra,D. Janmaat,1
O. Karnezis,A. Doucour\u00e9,1
R. Pereyra,S. Pr\u00f6dl,1
A. Mariappa,Richarlison,1
A. Doucour\u00e9,E. Capoue,1
A. Mariappa,A. Carrillo,1
R. Pereyra,E. Capoue,1
J. Holebas,T. Deeney,1
Richarlison,S. Pr\u00f6dl,1
T. Deeney,E. Capoue,1
