Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Thiago Alc\u00e2ntara,74,0,0,0,1,0,1
T. M\u00fcller,80,0,1,0,0,0,1
A. Vidal,83,0,0,0,1,0,1
J. Boateng,90,1,0,0,0,0,1
Juan Bernat,90,1,0,0,0,1,0
S. Ulreich,90,0,0,1,0,0,1
C. Tolisso,90,0,0,0,1,0,1
J. Kimmich,90,1,0,0,0,0,1
D. Alaba,90,1,0,0,0,1,0
S. Wagner,90,0,1,0,0,0,1
M. Hummels,90,1,0,0,0,0,1
S. Rudy,16,0,0,0,1,0,1
Rafinha,10,1,0,0,0,0,1
N. S\u00fcle,7,1,0,0,0,0,1
