Source,Target,Weight
P. Verhaegh,J. B\u0142aszczykowski,5
M. Tisserand,F. Uduokhai,5
M. Tisserand,P. Verhaegh,4
J. Guilavogui,P. Verhaegh,4
J. Guilavogui,M. Tisserand,4
F. Uduokhai,M. Tisserand,4
F. Uduokhai,G. Itter,3
F. Uduokhai,J. Guilavogui,3
G. Itter,F. Uduokhai,3
M. Tisserand,J. Guilavogui,3
Y. Mall\u0131,F. Uduokhai,3
Camacho,D. Didavi,3
P. Verhaegh,M. Tisserand,3
D. Didavi,F. Uduokhai,3
J. B\u0142aszczykowski,Camacho,3
F. Uduokhai,Camacho,2
F. Uduokhai,P. Verhaegh,2
Y. Mall\u0131,P. Verhaegh,2
P. Verhaegh,Y. Mall\u0131,2
D. Didavi,Y. Mall\u0131,2
Camacho,G. Itter,2
Camacho,D. Origi,2
P. Verhaegh,J. Guilavogui,2
J. Guilavogui,J. B\u0142aszczykowski,2
G. Itter,Y. Mall\u0131,2
Y. Mall\u0131,Camacho,2
J. B\u0142aszczykowski,D. Origi,2
J. Guilavogui,Y. Mall\u0131,1
Camacho,P. Verhaegh,1
D. Didavi,J. Guilavogui,1
D. Origi,J. Guilavogui,1
J. B\u0142aszczykowski,P. Verhaegh,1
Camacho,Y. Mall\u0131,1
J. B\u0142aszczykowski,J. Guilavogui,1
G. Itter,K. Casteels,1
D. Didavi,D. Origi,1
P. Verhaegh,F. Uduokhai,1
G. Itter,Camacho,1
J. Guilavogui,Camacho,1
F. Uduokhai,D. Didavi,1
Y. Mall\u0131,D. Didavi,1
M. Tisserand,J. B\u0142aszczykowski,1
D. Origi,M. Tisserand,1
K. Casteels,D. Didavi,1
G. Itter,D. Didavi,1
Y. Mall\u0131,G. Itter,1
D. Origi,G. Itter,1
J. B\u0142aszczykowski,M. Tisserand,1
Camacho,J. Guilavogui,1
P. Verhaegh,D. Origi,1
D. Origi,D. Didavi,1
D. Origi,Y. Mall\u0131,1
D. Didavi,G. Itter,1
