Source,Target,Weight
G. Itter,Y. Mall\u0131,8
D. Didavi,Y. Mall\u0131,8
M. Tisserand,P. Verhaegh,8
F. Uduokhai,Camacho,8
Y. Mall\u0131,D. Didavi,8
F. Uduokhai,K. Casteels,7
P. Verhaegh,M. Tisserand,7
M. Tisserand,F. Uduokhai,7
P. Verhaegh,J. B\u0142aszczykowski,7
J. Guilavogui,M. Tisserand,6
J. B\u0142aszczykowski,J. Guilavogui,6
F. Uduokhai,G. Itter,6
J. Guilavogui,F. Uduokhai,6
Y. Mall\u0131,G. Itter,5
P. Verhaegh,K. Casteels,5
G. Itter,F. Uduokhai,5
K. Casteels,F. Uduokhai,5
M. Tisserand,J. B\u0142aszczykowski,5
G. Itter,Camacho,4
K. Casteels,M. Tisserand,4
D. Didavi,M. Tisserand,4
D. Origi,J. B\u0142aszczykowski,4
K. Casteels,G. Itter,4
J. B\u0142aszczykowski,M. Tisserand,4
Y. Mall\u0131,P. Verhaegh,4
P. Verhaegh,D. Origi,4
Y. Mall\u0131,J. B\u0142aszczykowski,4
J. Guilavogui,K. Casteels,4
Camacho,G. Itter,4
Camacho,J. B\u0142aszczykowski,3
G. Itter,D. Origi,3
M. Tisserand,K. Casteels,3
J. B\u0142aszczykowski,F. Uduokhai,3
Y. Mall\u0131,J. Guilavogui,3
J. Guilavogui,P. Verhaegh,3
M. Tisserand,Y. Mall\u0131,3
K. Casteels,J. B\u0142aszczykowski,3
M. Tisserand,D. Didavi,3
Camacho,D. Didavi,3
Camacho,J. Guilavogui,3
Camacho,P. Verhaegh,3
K. Casteels,D. Origi,3
D. Didavi,J. Guilavogui,3
Camacho,F. Uduokhai,3
J. B\u0142aszczykowski,D. Origi,3
J. B\u0142aszczykowski,Y. Mall\u0131,3
J. Guilavogui,Y. Mall\u0131,3
P. Verhaegh,J. Guilavogui,3
F. Uduokhai,M. Tisserand,3
Y. Mall\u0131,F. Uduokhai,3
D. Origi,P. Verhaegh,3
J. B\u0142aszczykowski,G. Itter,2
F. Uduokhai,D. Origi,2
F. Uduokhai,J. Guilavogui,2
D. Didavi,Camacho,2
F. Uduokhai,P. Verhaegh,2
G. Itter,J. Guilavogui,2
J. Guilavogui,Camacho,2
D. Origi,Camacho,2
Y. Mall\u0131,M. Tisserand,2
D. Origi,Y. Mall\u0131,2
F. Uduokhai,D. Didavi,2
D. Didavi,D. Origi,2
Camacho,K. Casteels,2
Camacho,M. Tisserand,2
G. Itter,D. Didavi,2
J. B\u0142aszczykowski,D. Didavi,2
M. Tisserand,J. Guilavogui,2
J. Guilavogui,D. Didavi,2
D. Origi,D. Didavi,2
F. Uduokhai,Y. Mall\u0131,2
K. Casteels,Camacho,2
J. B\u0142aszczykowski,P. Verhaegh,2
K. Casteels,Y. Mall\u0131,2
D. Origi,J. Guilavogui,2
D. Origi,G. Itter,2
P. Verhaegh,Camacho,1
M. Tisserand,D. Origi,1
M. Tisserand,Camacho,1
Y. Mall\u0131,Camacho,1
D. Origi,K. Casteels,1
M. Tisserand,G. Itter,1
J. Guilavogui,G. Itter,1
D. Didavi,G. Itter,1
K. Casteels,P. Verhaegh,1
G. Itter,K. Casteels,1
D. Didavi,F. Uduokhai,1
D. Didavi,P. Verhaegh,1
D. Origi,M. Tisserand,1
J. B\u0142aszczykowski,Camacho,1
D. Didavi,J. B\u0142aszczykowski,1
J. B\u0142aszczykowski,K. Casteels,1
D. Didavi,K. Casteels,1
P. Verhaegh,F. Uduokhai,1
G. Itter,P. Verhaegh,1
K. Casteels,J. Guilavogui,1
Camacho,Y. Mall\u0131,1
G. Itter,M. Tisserand,1
Y. Mall\u0131,D. Origi,1
