Source,Target,Weight
Ra\u00fal Navas,Zurutuza,2
Diego Llorente,Illarramendi,2
Zurutuza,Canales,2
Illarramendi,Canales,1
Ra\u00fal Navas,Odriozola,1
Zurutuza,Diego Llorente,1
Odriozola,Canales,1
Jon Bautista,Ra\u00fal Navas,1
Canales,Ra\u00fal Navas,1
Canales,Diego Llorente,1
Canales,C. Vela,1
C. Vela,Diego Llorente,1
Diego Llorente,Canales,1
Diego Llorente,Ra\u00fal Navas,1
Canales,G. Rulli,1
Odriozola,Diego Llorente,1
Odriozola,K\u00e9vin Rodrigues,1
Canales,Odriozola,1
Canales,K\u00e9vin Rodrigues,1
G. Rulli,K\u00e9vin Rodrigues,1
Illarramendi,Zurutuza,1
K\u00e9vin Rodrigues,Odriozola,1
K\u00e9vin Rodrigues,Jon Bautista,1
